transaction_id,account_id,transaction_type,amount,currency,transaction_date,description,status
TXN0000013681,ACC00000447,DEPOSIT,9881.16,GBP,2026-03-12,WITHDRAWAL - ATM,PENDING
TXN0000013682,ACC00000749,DEPOSIT,-1414.44,AUD,2026-02-01,WITHDRAWAL - ATM,COMPLETED
TXN0000013683,ACC00001389,INTEREST,7935.90,CHF,2026-04-19,WITHDRAWAL - ATM,REVERSED
TXN0000013684,ACC00001109,PAYMENT,-915.19,GBP,2026-04-14,WITHDRAWAL - Online,PENDING
TXN0000013685,ACC00000862,PAYMENT,-9561.63,USD,2026-03-18,PAYMENT - Branch,PENDING
TXN0000013686,ACC00001153,TRANSFER,-1408.40,GBP,2026-03-09,FEE - Online,FAILED
TXN0000013687,ACC00000422,DEPOSIT,169.31,CAD,2026-02-12,WITHDRAWAL - ATM,COMPLETED
TXN0000013688,ACC00001321,WITHDRAWAL,4442.77,JPY,2026-01-14,WITHDRAWAL - Online,FAILED
TXN0000013689,ACC00000714,INTEREST,-9310.32,GBP,2026-02-26,FEE - ATM,REVERSED
TXN0000013690,ACC00000544,PAYMENT,397.41,CAD,2026-01-24,TRANSFER - ATM,REVERSED
TXN0000013691,ACC00000484,WITHDRAWAL,712.69,CHF,2026-03-03,TRANSFER - Online,COMPLETED
TXN0000013692,ACC00000467,PAYMENT,7523.60,CNY,2025-12-21,TRANSFER - Mobile,COMPLETED
TXN0000013693,ACC00000306,INTEREST,-4890.49,CNY,2025-12-09,FEE - ATM,REVERSED
TXN0000013694,ACC00000105,FEE,6196.09,CNY,2026-01-08,INTEREST - ATM,REVERSED
TXN0000013695,ACC00000407,WITHDRAWAL,2975.30,GBP,2026-02-20,DEPOSIT - Branch,FAILED
TXN0000013696,ACC00001382,WITHDRAWAL,313.59,EUR,2025-12-20,FEE - Branch,PENDING
TXN0000013697,ACC00000194,TRANSFER,-3286.05,USD,2026-01-17,WITHDRAWAL - ATM,COMPLETED
TXN0000013698,ACC00000701,DEPOSIT,-7363.28,EUR,2026-04-18,TRANSFER - Online,COMPLETED
TXN0000013699,ACC00000359,TRANSFER,9746.84,EUR,2025-11-26,PAYMENT - Online,REVERSED
TXN0000013700,ACC00001312,TRANSFER,3715.80,JPY,2025-12-27,FEE - ATM,REVERSED
TXN0000013701,ACC00000720,WITHDRAWAL,-4619.22,EUR,2025-12-29,WITHDRAWAL - Branch,FAILED
TXN0000013702,ACC00001224,DEPOSIT,-9011.39,USD,2026-02-24,TRANSFER - Online,PENDING
TXN0000013703,ACC00001382,INTEREST,2158.51,EUR,2026-02-05,INTEREST - Branch,COMPLETED
TXN0000013704,ACC00000794,PAYMENT,-7269.78,JPY,2025-12-27,PAYMENT - ATM,PENDING
TXN0000013705,ACC00001354,WITHDRAWAL,980.15,AUD,2026-03-20,PAYMENT - Online,FAILED
TXN0000013706,ACC00001323,FEE,-1625.28,JPY,2025-12-05,PAYMENT - Mobile,COMPLETED
TXN0000013707,ACC00000498,PAYMENT,502.05,CAD,2025-12-16,TRANSFER - Branch,REVERSED
TXN0000013708,ACC00001362,TRANSFER,9938.57,JPY,2025-11-03,TRANSFER - Branch,PENDING
TXN0000013709,ACC00001216,INTEREST,-8546.28,CNY,2026-01-18,FEE - Mobile,REVERSED
TXN0000013710,ACC00000786,PAYMENT,4489.83,GBP,2025-12-15,DEPOSIT - ATM,FAILED
TXN0000013711,ACC00001304,WITHDRAWAL,6929.84,USD,2026-03-21,TRANSFER - ATM,COMPLETED
TXN0000013712,ACC00000248,INTEREST,9723.11,CNY,2025-12-14,PAYMENT - Mobile,REVERSED
TXN0000013713,ACC00000774,TRANSFER,-9107.03,GBP,2026-01-30,FEE - Mobile,COMPLETED
TXN0000013714,ACC00001428,INTEREST,2540.07,EUR,2026-04-12,TRANSFER - Mobile,PENDING
TXN0000013715,ACC00000542,PAYMENT,-2092.71,AUD,2026-03-17,FEE - Online,FAILED
TXN0000013716,ACC00000843,FEE,-4917.56,CNY,2025-11-13,DEPOSIT - Online,FAILED
TXN0000013717,ACC00000246,INTEREST,6198.23,JPY,2025-12-15,WITHDRAWAL - ATM,COMPLETED
TXN0000013718,ACC00001188,FEE,7772.34,USD,2025-11-09,TRANSFER - Online,PENDING
TXN0000013719,ACC00001113,TRANSFER,-5909.41,GBP,2025-12-07,WITHDRAWAL - Branch,PENDING
TXN0000013720,ACC00000915,FEE,6155.69,GBP,2026-03-18,DEPOSIT - Branch,COMPLETED
TXN0000013721,ACC00000258,PAYMENT,3901.89,JPY,2025-12-01,FEE - Mobile,REVERSED
TXN0000013722,ACC00001025,INTEREST,1222.52,AUD,2025-10-30,WITHDRAWAL - Branch,PENDING
TXN0000013723,ACC00000574,FEE,6767.10,GBP,2025-11-12,PAYMENT - Mobile,PENDING
TXN0000013724,ACC00000537,DEPOSIT,-3800.98,CHF,2025-12-27,PAYMENT - Online,PENDING
TXN0000013725,ACC00000427,FEE,-1616.80,CAD,2026-01-03,DEPOSIT - Branch,PENDING
TXN0000013726,ACC00000624,INTEREST,9861.66,AUD,2025-12-26,DEPOSIT - Branch,COMPLETED
TXN0000013727,ACC00000466,WITHDRAWAL,-5995.14,AUD,2025-10-30,DEPOSIT - Branch,COMPLETED
TXN0000013728,ACC00001170,INTEREST,7544.82,CAD,2026-01-01,TRANSFER - Mobile,FAILED
TXN0000013729,ACC00000439,TRANSFER,-4095.40,USD,2026-01-07,TRANSFER - Mobile,FAILED
TXN0000013730,ACC00001442,WITHDRAWAL,-8315.16,CAD,2026-03-07,PAYMENT - ATM,PENDING
TXN0000013731,ACC00000001,DEPOSIT,599.92,JPY,2026-02-15,INTEREST - Online,FAILED
TXN0000013732,ACC00001494,INTEREST,7133.47,USD,2026-01-19,PAYMENT - Branch,COMPLETED
TXN0000013733,ACC00000270,WITHDRAWAL,5180.83,GBP,2026-03-05,FEE - Branch,REVERSED
TXN0000013734,ACC00000417,INTEREST,-1690.65,EUR,2026-03-13,PAYMENT - Online,REVERSED
TXN0000013735,ACC00001025,PAYMENT,-8415.88,AUD,2025-12-07,INTEREST - ATM,PENDING
TXN0000013736,ACC00000064,TRANSFER,3886.48,CHF,2026-04-15,TRANSFER - Mobile,REVERSED
TXN0000013737,ACC00000030,TRANSFER,-284.27,GBP,2026-02-13,PAYMENT - Branch,REVERSED
TXN0000013738,ACC00001491,WITHDRAWAL,450.33,CNY,2026-02-25,FEE - Mobile,PENDING
TXN0000013739,ACC00000328,FEE,-7788.29,CHF,2026-04-06,WITHDRAWAL - Online,COMPLETED
TXN0000013740,ACC00000466,PAYMENT,-5242.96,AUD,2026-04-02,FEE - Online,FAILED
TXN0000013741,ACC00000892,PAYMENT,-2762.19,CAD,2026-01-06,FEE - ATM,PENDING
TXN0000013742,ACC00000306,DEPOSIT,421.75,CNY,2026-02-11,PAYMENT - Branch,REVERSED
TXN0000013743,ACC00001447,PAYMENT,2702.88,CHF,2025-12-28,WITHDRAWAL - Online,FAILED
TXN0000013744,ACC00000708,WITHDRAWAL,1493.08,USD,2026-01-11,WITHDRAWAL - Branch,REVERSED
TXN0000013745,ACC00000315,TRANSFER,-5295.98,EUR,2026-03-18,PAYMENT - Mobile,FAILED
TXN0000013746,ACC00000113,WITHDRAWAL,-412.97,CNY,2025-12-02,TRANSFER - Mobile,REVERSED
TXN0000013747,ACC00000978,FEE,-8819.04,CNY,2026-01-07,PAYMENT - ATM,REVERSED
TXN0000013748,ACC00001227,INTEREST,741.43,AUD,2026-01-19,WITHDRAWAL - Mobile,FAILED
TXN0000013749,ACC00000213,PAYMENT,-3314.93,CNY,2026-01-10,FEE - Mobile,PENDING
TXN0000013750,ACC00000849,INTEREST,-5688.29,CNY,2025-10-29,DEPOSIT - Branch,REVERSED
TXN0000013751,ACC00001379,INTEREST,5588.58,JPY,2026-01-09,WITHDRAWAL - ATM,PENDING
TXN0000013752,ACC00000341,WITHDRAWAL,9175.14,CNY,2026-01-10,PAYMENT - Mobile,FAILED
TXN0000013753,ACC00000251,WITHDRAWAL,-2269.98,USD,2026-02-03,TRANSFER - ATM,REVERSED
TXN0000013754,ACC00000766,PAYMENT,-6755.24,GBP,2026-03-04,PAYMENT - ATM,REVERSED
TXN0000013755,ACC00000932,TRANSFER,2173.96,USD,2026-01-26,INTEREST - Mobile,REVERSED
TXN0000013756,ACC00000490,DEPOSIT,-9764.06,EUR,2025-11-06,PAYMENT - Mobile,FAILED
TXN0000013757,ACC00000066,TRANSFER,71.20,USD,2026-02-16,TRANSFER - ATM,COMPLETED
TXN0000013758,ACC00000276,TRANSFER,7022.81,JPY,2025-11-11,TRANSFER - ATM,PENDING
TXN0000013759,ACC00000946,FEE,9220.16,CHF,2025-11-27,PAYMENT - Mobile,COMPLETED
TXN0000013760,ACC00000161,INTEREST,3583.54,AUD,2026-03-12,DEPOSIT - Branch,REVERSED
TXN0000013761,ACC00000801,DEPOSIT,-2432.20,AUD,2025-11-17,PAYMENT - Online,FAILED
TXN0000013762,ACC00000944,PAYMENT,1427.95,JPY,2026-02-12,INTEREST - Online,FAILED
TXN0000013763,ACC00000904,INTEREST,-2050.97,CHF,2026-03-13,INTEREST - Mobile,FAILED
TXN0000013764,ACC00001242,INTEREST,3495.93,CNY,2025-11-29,WITHDRAWAL - Online,COMPLETED
TXN0000013765,ACC00000429,WITHDRAWAL,9316.45,EUR,2026-01-17,TRANSFER - Online,COMPLETED
TXN0000013766,ACC00001426,FEE,9100.75,CAD,2025-11-10,DEPOSIT - Mobile,REVERSED
TXN0000013767,ACC00000355,INTEREST,7481.70,CHF,2026-02-22,TRANSFER - Mobile,REVERSED
TXN0000013768,ACC00000238,TRANSFER,-3649.26,AUD,2026-01-05,FEE - Mobile,PENDING
TXN0000013769,ACC00001461,DEPOSIT,-6646.73,USD,2025-11-15,INTEREST - Online,COMPLETED
TXN0000013770,ACC00000131,PAYMENT,6089.94,CAD,2026-01-09,FEE - Online,FAILED
TXN0000013771,ACC00001045,WITHDRAWAL,6460.61,CNY,2026-02-05,PAYMENT - Branch,COMPLETED
TXN0000013772,ACC00000831,INTEREST,6368.00,JPY,2026-03-13,WITHDRAWAL - Branch,FAILED
TXN0000013773,ACC00000617,WITHDRAWAL,-7501.85,CHF,2026-03-08,FEE - Mobile,REVERSED
TXN0000013774,ACC00001161,WITHDRAWAL,-6254.68,EUR,2025-11-26,DEPOSIT - ATM,FAILED
TXN0000013775,ACC00001093,PAYMENT,6951.82,JPY,2025-10-28,INTEREST - ATM,PENDING
TXN0000013776,ACC00000015,DEPOSIT,740.04,AUD,2025-11-28,WITHDRAWAL - ATM,COMPLETED
TXN0000013777,ACC00000734,INTEREST,1316.46,CAD,2025-12-29,DEPOSIT - Online,COMPLETED
TXN0000013778,ACC00000204,DEPOSIT,6714.08,EUR,2025-10-28,DEPOSIT - ATM,FAILED
TXN0000013779,ACC00001297,TRANSFER,7961.84,CAD,2026-02-13,TRANSFER - ATM,FAILED
TXN0000013780,ACC00000081,INTEREST,-192.66,CAD,2026-02-21,DEPOSIT - Mobile,PENDING
TXN0000013781,ACC00000965,INTEREST,-2052.92,AUD,2026-04-17,DEPOSIT - Mobile,FAILED
TXN0000013782,ACC00000512,DEPOSIT,9892.86,CAD,2025-12-12,INTEREST - Branch,FAILED
TXN0000013783,ACC00000395,WITHDRAWAL,-4420.56,JPY,2025-10-24,FEE - Branch,PENDING
TXN0000013784,ACC00000489,FEE,-9868.75,AUD,2025-12-27,DEPOSIT - ATM,COMPLETED
TXN0000013785,ACC00001387,TRANSFER,-5565.24,GBP,2026-01-09,WITHDRAWAL - Online,FAILED
TXN0000013786,ACC00000801,PAYMENT,-5259.85,AUD,2026-02-18,FEE - Branch,COMPLETED
TXN0000013787,ACC00001259,DEPOSIT,-1889.16,AUD,2026-03-17,INTEREST - ATM,REVERSED
TXN0000013788,ACC00001010,INTEREST,-2276.86,CNY,2025-10-26,INTEREST - Mobile,PENDING
TXN0000013789,ACC00001220,INTEREST,-6255.74,USD,2026-01-04,DEPOSIT - Mobile,COMPLETED
TXN0000013790,ACC00001182,PAYMENT,2473.79,CAD,2026-01-13,DEPOSIT - Online,PENDING
TXN0000013791,ACC00000834,PAYMENT,-6207.24,JPY,2025-11-15,PAYMENT - Mobile,FAILED
TXN0000013792,ACC00001331,PAYMENT,6849.42,GBP,2026-03-25,PAYMENT - Mobile,REVERSED
TXN0000013793,ACC00000030,DEPOSIT,-2245.93,GBP,2026-03-19,FEE - Branch,FAILED
TXN0000013794,ACC00000395,FEE,9275.71,JPY,2025-12-10,INTEREST - Mobile,REVERSED
TXN0000013795,ACC00001145,DEPOSIT,-8617.97,EUR,2026-04-14,DEPOSIT - Branch,COMPLETED
TXN0000013796,ACC00001343,DEPOSIT,7607.87,CHF,2026-02-03,PAYMENT - Mobile,FAILED
TXN0000013797,ACC00000377,TRANSFER,-7721.73,GBP,2025-12-28,TRANSFER - Branch,COMPLETED
TXN0000013798,ACC00000437,WITHDRAWAL,-6666.14,CHF,2026-02-16,FEE - Mobile,PENDING
TXN0000013799,ACC00000380,WITHDRAWAL,7810.01,GBP,2026-02-22,FEE - ATM,REVERSED
TXN0000013800,ACC00000595,PAYMENT,2359.09,CAD,2026-02-25,FEE - Mobile,PENDING
TXN0000013801,ACC00000265,WITHDRAWAL,4252.23,GBP,2025-10-28,WITHDRAWAL - Branch,FAILED
TXN0000013802,ACC00000284,WITHDRAWAL,-8575.82,JPY,2026-03-24,PAYMENT - Mobile,COMPLETED
TXN0000013803,ACC00000710,INTEREST,8765.11,CHF,2026-03-31,TRANSFER - Mobile,FAILED
TXN0000013804,ACC00001135,PAYMENT,3947.53,EUR,2026-02-17,WITHDRAWAL - Branch,PENDING
TXN0000013805,ACC00000998,WITHDRAWAL,8109.47,AUD,2026-03-19,PAYMENT - Branch,PENDING
TXN0000013806,ACC00000963,WITHDRAWAL,-4268.37,USD,2026-04-03,PAYMENT - ATM,REVERSED
TXN0000013807,ACC00001218,DEPOSIT,-9365.57,EUR,2026-01-04,PAYMENT - ATM,REVERSED
TXN0000013808,ACC00000180,FEE,7954.34,GBP,2026-03-12,TRANSFER - ATM,PENDING
TXN0000013809,ACC00000323,PAYMENT,3578.85,CNY,2025-10-24,PAYMENT - Mobile,REVERSED
TXN0000013810,ACC00000681,PAYMENT,7132.27,CAD,2026-02-22,PAYMENT - Online,REVERSED
TXN0000013811,ACC00001169,FEE,3884.88,AUD,2026-04-03,WITHDRAWAL - ATM,PENDING
TXN0000013812,ACC00001388,TRANSFER,-1287.83,CNY,2026-01-27,INTEREST - ATM,REVERSED
TXN0000013813,ACC00000380,PAYMENT,7656.50,GBP,2025-11-14,DEPOSIT - Mobile,FAILED
TXN0000013814,ACC00000173,FEE,-5075.49,CHF,2026-03-10,DEPOSIT - Branch,REVERSED
TXN0000013815,ACC00000804,INTEREST,-2792.90,CNY,2026-01-11,TRANSFER - Online,PENDING
TXN0000013816,ACC00000826,TRANSFER,-962.15,CAD,2026-02-24,WITHDRAWAL - Online,FAILED
TXN0000013817,ACC00001028,FEE,7922.45,USD,2025-10-25,PAYMENT - Branch,COMPLETED
TXN0000013818,ACC00001420,TRANSFER,5943.81,GBP,2026-01-28,PAYMENT - Mobile,REVERSED
TXN0000013819,ACC00000632,INTEREST,-2007.83,USD,2026-04-02,INTEREST - Online,COMPLETED
TXN0000013820,ACC00000384,WITHDRAWAL,2736.05,JPY,2026-04-01,WITHDRAWAL - Mobile,COMPLETED
TXN0000013821,ACC00001362,PAYMENT,9210.86,JPY,2025-11-17,PAYMENT - Branch,PENDING
TXN0000013822,ACC00000036,FEE,-9731.63,GBP,2025-10-31,WITHDRAWAL - Branch,FAILED
TXN0000013823,ACC00001467,TRANSFER,-629.35,EUR,2025-12-24,FEE - Online,FAILED
TXN0000013824,ACC00000441,FEE,6266.06,AUD,2025-12-28,INTEREST - Branch,FAILED
TXN0000013825,ACC00000784,WITHDRAWAL,7988.50,JPY,2025-10-29,INTEREST - Branch,COMPLETED
TXN0000013826,ACC00001052,FEE,8035.73,USD,2026-03-21,TRANSFER - Branch,FAILED
TXN0000013827,ACC00000927,INTEREST,-4611.17,EUR,2025-11-05,FEE - Online,REVERSED
TXN0000013828,ACC00001331,PAYMENT,-7257.05,GBP,2026-01-16,FEE - Mobile,PENDING
TXN0000013829,ACC00001284,DEPOSIT,9942.38,CAD,2026-02-18,INTEREST - ATM,COMPLETED
TXN0000013830,ACC00000941,WITHDRAWAL,-3457.43,USD,2026-03-14,PAYMENT - ATM,FAILED
TXN0000013831,ACC00001255,DEPOSIT,5897.29,EUR,2026-01-29,INTEREST - Online,COMPLETED
TXN0000013832,ACC00000023,INTEREST,2576.22,CAD,2026-03-27,WITHDRAWAL - ATM,FAILED
TXN0000013833,ACC00001355,TRANSFER,202.86,USD,2025-11-23,TRANSFER - Mobile,PENDING
TXN0000013834,ACC00001070,TRANSFER,762.53,CNY,2025-12-20,INTEREST - Mobile,FAILED
TXN0000013835,ACC00000023,PAYMENT,7616.51,CAD,2026-01-30,DEPOSIT - Branch,REVERSED
TXN0000013836,ACC00000950,FEE,8182.33,JPY,2026-03-29,DEPOSIT - ATM,FAILED
TXN0000013837,ACC00001209,INTEREST,6127.29,JPY,2026-03-16,PAYMENT - Mobile,REVERSED
TXN0000013838,ACC00001243,TRANSFER,-1710.68,JPY,2026-01-15,WITHDRAWAL - Mobile,REVERSED
TXN0000013839,ACC00000594,FEE,4551.43,CHF,2026-03-18,PAYMENT - Branch,COMPLETED
TXN0000013840,ACC00001273,FEE,-2338.87,CNY,2026-04-11,WITHDRAWAL - Branch,PENDING
TXN0000013841,ACC00000020,INTEREST,499.77,USD,2025-12-05,PAYMENT - Mobile,FAILED
TXN0000013842,ACC00000161,PAYMENT,-4420.80,AUD,2025-11-29,PAYMENT - Online,COMPLETED
TXN0000013843,ACC00000944,WITHDRAWAL,-8493.08,JPY,2026-03-04,DEPOSIT - Mobile,REVERSED
TXN0000013844,ACC00000009,INTEREST,9349.66,AUD,2025-11-17,INTEREST - Online,FAILED
TXN0000013845,ACC00000757,DEPOSIT,1358.81,EUR,2026-03-18,PAYMENT - Mobile,PENDING
TXN0000013846,ACC00001324,TRANSFER,-363.60,EUR,2026-02-26,INTEREST - ATM,REVERSED
TXN0000013847,ACC00000787,DEPOSIT,7592.66,CHF,2026-03-20,DEPOSIT - Mobile,PENDING
TXN0000013848,ACC00000435,WITHDRAWAL,8446.69,AUD,2026-03-23,DEPOSIT - ATM,COMPLETED
TXN0000013849,ACC00001060,WITHDRAWAL,-6609.53,EUR,2026-02-04,DEPOSIT - Online,PENDING
TXN0000013850,ACC00000448,WITHDRAWAL,-6113.63,GBP,2025-12-09,WITHDRAWAL - Branch,COMPLETED
TXN0000013851,ACC00000204,INTEREST,6065.39,EUR,2026-02-18,DEPOSIT - Mobile,REVERSED
TXN0000013852,ACC00001333,WITHDRAWAL,-9850.98,EUR,2025-11-06,DEPOSIT - Branch,COMPLETED
TXN0000013853,ACC00000797,FEE,-9411.87,EUR,2025-11-30,FEE - Mobile,REVERSED
TXN0000013854,ACC00001102,DEPOSIT,8759.69,CNY,2025-12-02,FEE - Online,REVERSED
TXN0000013855,ACC00000531,PAYMENT,9987.48,USD,2026-01-07,INTEREST - Online,COMPLETED
TXN0000013856,ACC00000015,TRANSFER,583.49,AUD,2026-01-31,DEPOSIT - Branch,FAILED
TXN0000013857,ACC00000756,FEE,9586.34,CAD,2026-01-26,TRANSFER - Online,FAILED
TXN0000013858,ACC00000979,INTEREST,7010.93,USD,2026-04-13,DEPOSIT - Online,COMPLETED
TXN0000013859,ACC00000006,WITHDRAWAL,-5405.01,CHF,2026-01-28,WITHDRAWAL - ATM,FAILED
TXN0000013860,ACC00000440,TRANSFER,3973.29,CAD,2026-04-03,TRANSFER - Branch,FAILED
TXN0000013861,ACC00001476,DEPOSIT,3905.79,USD,2026-04-09,DEPOSIT - ATM,PENDING
TXN0000013862,ACC00000344,TRANSFER,-4031.60,JPY,2026-04-14,TRANSFER - Mobile,PENDING
TXN0000013863,ACC00000753,PAYMENT,1080.05,USD,2025-12-03,FEE - Branch,PENDING
TXN0000013864,ACC00000819,WITHDRAWAL,-1616.31,GBP,2025-11-09,INTEREST - ATM,FAILED
TXN0000013865,ACC00001312,WITHDRAWAL,-379.79,JPY,2026-03-11,INTEREST - Branch,COMPLETED
TXN0000013866,ACC00000802,INTEREST,-2107.61,JPY,2025-11-08,PAYMENT - Branch,PENDING
TXN0000013867,ACC00001435,WITHDRAWAL,-6112.37,JPY,2025-12-22,TRANSFER - ATM,REVERSED
TXN0000013868,ACC00000522,WITHDRAWAL,4309.88,GBP,2026-04-19,PAYMENT - Branch,PENDING
TXN0000013869,ACC00001226,TRANSFER,864.22,JPY,2025-11-03,FEE - Online,REVERSED
TXN0000013870,ACC00000069,DEPOSIT,-7048.63,USD,2026-03-16,DEPOSIT - Online,COMPLETED
TXN0000013871,ACC00001382,WITHDRAWAL,-2825.71,EUR,2025-11-30,WITHDRAWAL - Mobile,COMPLETED
TXN0000013872,ACC00000280,FEE,6328.76,USD,2026-01-19,FEE - Branch,PENDING
TXN0000013873,ACC00001025,INTEREST,-1027.47,AUD,2026-02-18,WITHDRAWAL - ATM,FAILED
TXN0000013874,ACC00000138,INTEREST,-5979.20,GBP,2026-02-04,INTEREST - Mobile,PENDING
TXN0000013875,ACC00001494,WITHDRAWAL,5624.36,USD,2026-03-19,WITHDRAWAL - Mobile,FAILED
TXN0000013876,ACC00001359,PAYMENT,-4043.05,CNY,2026-02-25,FEE - Mobile,COMPLETED
TXN0000013877,ACC00000714,INTEREST,-6741.49,GBP,2026-04-19,FEE - Branch,COMPLETED
TXN0000013878,ACC00001334,INTEREST,8126.97,EUR,2026-04-13,TRANSFER - ATM,PENDING
TXN0000013879,ACC00001480,WITHDRAWAL,5131.26,CNY,2026-04-14,TRANSFER - Branch,PENDING
TXN0000013880,ACC00001487,DEPOSIT,6243.91,EUR,2026-02-18,FEE - Branch,PENDING
TXN0000013881,ACC00000942,WITHDRAWAL,8858.58,EUR,2025-12-27,WITHDRAWAL - Mobile,PENDING
TXN0000013882,ACC00000196,DEPOSIT,-3339.99,CHF,2025-12-20,WITHDRAWAL - Mobile,FAILED
TXN0000013883,ACC00001326,FEE,-6281.93,JPY,2025-12-30,WITHDRAWAL - Branch,PENDING
TXN0000013884,ACC00000281,TRANSFER,-6281.27,AUD,2025-11-26,INTEREST - Branch,PENDING
TXN0000013885,ACC00000292,WITHDRAWAL,-9518.92,AUD,2025-11-17,INTEREST - Mobile,FAILED
TXN0000013886,ACC00000731,FEE,2458.28,EUR,2026-01-11,FEE - Branch,COMPLETED
TXN0000013887,ACC00001135,INTEREST,-4530.10,EUR,2026-04-21,FEE - ATM,COMPLETED
TXN0000013888,ACC00000839,PAYMENT,-5228.90,USD,2026-04-02,WITHDRAWAL - Mobile,FAILED
TXN0000013889,ACC00001228,DEPOSIT,4946.13,GBP,2025-10-28,FEE - Branch,FAILED
TXN0000013890,ACC00001040,PAYMENT,1345.49,GBP,2025-12-02,WITHDRAWAL - ATM,PENDING
TXN0000013891,ACC00000152,INTEREST,-2835.39,EUR,2026-03-13,DEPOSIT - Branch,FAILED
TXN0000013892,ACC00000430,FEE,-8931.58,AUD,2026-01-23,DEPOSIT - Online,COMPLETED
TXN0000013893,ACC00001200,TRANSFER,-8573.43,CHF,2026-02-14,FEE - Online,FAILED
TXN0000013894,ACC00001043,DEPOSIT,7098.34,CHF,2025-11-06,FEE - ATM,COMPLETED
TXN0000013895,ACC00000432,WITHDRAWAL,2349.23,AUD,2026-02-22,WITHDRAWAL - Mobile,FAILED
TXN0000013896,ACC00000682,WITHDRAWAL,-8426.67,AUD,2026-04-09,DEPOSIT - Mobile,FAILED
TXN0000013897,ACC00000445,PAYMENT,-5929.14,CAD,2025-11-01,WITHDRAWAL - Online,REVERSED
TXN0000013898,ACC00000527,WITHDRAWAL,9802.40,CAD,2026-04-04,INTEREST - ATM,COMPLETED
TXN0000013899,ACC00000131,DEPOSIT,-1699.97,CAD,2026-02-15,INTEREST - ATM,PENDING
TXN0000013900,ACC00000656,DEPOSIT,1547.00,GBP,2025-11-07,WITHDRAWAL - Branch,PENDING
TXN0000013901,ACC00001476,INTEREST,-9009.25,USD,2026-01-30,WITHDRAWAL - Branch,PENDING
TXN0000013902,ACC00000608,WITHDRAWAL,-4550.87,AUD,2026-01-21,DEPOSIT - Mobile,REVERSED
TXN0000013903,ACC00001111,WITHDRAWAL,2584.04,CHF,2025-12-14,PAYMENT - Online,REVERSED
TXN0000013904,ACC00001371,TRANSFER,5789.34,EUR,2025-11-07,WITHDRAWAL - Branch,COMPLETED
TXN0000013905,ACC00000301,INTEREST,-2407.71,EUR,2026-03-08,PAYMENT - Branch,PENDING
TXN0000013906,ACC00000596,WITHDRAWAL,8155.65,CNY,2026-04-01,INTEREST - Branch,PENDING
TXN0000013907,ACC00000218,INTEREST,8397.21,USD,2025-12-30,FEE - Mobile,PENDING
TXN0000013908,ACC00000858,TRANSFER,-1274.87,GBP,2026-03-19,TRANSFER - Online,COMPLETED
TXN0000013909,ACC00000379,PAYMENT,-7107.64,JPY,2026-02-28,PAYMENT - Branch,PENDING
TXN0000013910,ACC00000409,FEE,-4193.88,GBP,2025-11-24,FEE - Branch,PENDING
TXN0000013911,ACC00000365,TRANSFER,313.26,AUD,2026-03-09,WITHDRAWAL - Mobile,COMPLETED
TXN0000013912,ACC00000628,FEE,6777.33,AUD,2026-04-02,DEPOSIT - Online,FAILED
TXN0000013913,ACC00001072,FEE,7267.67,AUD,2025-10-30,DEPOSIT - Mobile,COMPLETED
TXN0000013914,ACC00000139,WITHDRAWAL,-6713.49,USD,2025-12-19,TRANSFER - ATM,PENDING
TXN0000013915,ACC00000957,DEPOSIT,433.53,CNY,2026-04-18,INTEREST - ATM,REVERSED
TXN0000013916,ACC00001388,PAYMENT,-3792.98,CNY,2026-01-05,INTEREST - Branch,COMPLETED
TXN0000013917,ACC00000742,TRANSFER,-6004.93,JPY,2026-02-02,TRANSFER - Mobile,COMPLETED
TXN0000013918,ACC00000026,FEE,9173.93,GBP,2026-03-19,WITHDRAWAL - Mobile,PENDING
TXN0000013919,ACC00000522,PAYMENT,3201.64,GBP,2025-11-04,PAYMENT - Mobile,REVERSED
TXN0000013920,ACC00001203,PAYMENT,3363.09,CNY,2026-03-10,INTEREST - Branch,FAILED
TXN0000013921,ACC00000074,DEPOSIT,-9532.37,JPY,2026-03-25,TRANSFER - Branch,COMPLETED
TXN0000013922,ACC00000614,TRANSFER,3929.53,CHF,2025-12-31,TRANSFER - Online,FAILED
TXN0000013923,ACC00000383,TRANSFER,6095.79,GBP,2025-11-20,WITHDRAWAL - ATM,COMPLETED
TXN0000013924,ACC00001076,FEE,5646.65,AUD,2026-02-16,WITHDRAWAL - ATM,FAILED
TXN0000013925,ACC00001102,FEE,321.84,CNY,2026-01-17,DEPOSIT - Branch,COMPLETED
TXN0000013926,ACC00001086,INTEREST,-2208.48,EUR,2026-03-08,DEPOSIT - Branch,COMPLETED
TXN0000013927,ACC00000238,WITHDRAWAL,-5490.65,AUD,2026-01-01,PAYMENT - ATM,REVERSED
TXN0000013928,ACC00000607,PAYMENT,-4448.34,CHF,2026-01-30,DEPOSIT - ATM,PENDING
TXN0000013929,ACC00000463,PAYMENT,-9378.85,CAD,2026-02-02,PAYMENT - Mobile,COMPLETED
TXN0000013930,ACC00000705,INTEREST,-2710.46,CNY,2026-02-03,WITHDRAWAL - Online,PENDING
TXN0000013931,ACC00000821,TRANSFER,2226.07,CNY,2026-03-24,TRANSFER - ATM,PENDING
TXN0000013932,ACC00000605,WITHDRAWAL,2688.84,JPY,2026-01-11,WITHDRAWAL - Branch,COMPLETED
