balance_id,account_id,balance_date,opening_balance,closing_balance,currency
BAL0000036548,ACC00001219,2026-01-15,93016.61,92496.85,GBP
BAL0000036549,ACC00001219,2026-01-14,92496.85,93473.54,GBP
BAL0000036550,ACC00001219,2026-01-13,93473.54,93431.49,GBP
BAL0000036551,ACC00001219,2026-01-12,93431.49,93546.55,GBP
BAL0000036552,ACC00001219,2026-01-11,93546.55,92789.79,GBP
BAL0000036553,ACC00001219,2026-01-10,92789.79,93206.10,GBP
BAL0000036554,ACC00001219,2026-01-09,93206.10,93821.62,GBP
BAL0000036555,ACC00001219,2026-01-08,93821.62,94623.34,GBP
BAL0000036556,ACC00001219,2026-01-07,94623.34,94226.71,GBP
BAL0000036557,ACC00001219,2026-01-06,94226.71,94270.52,GBP
BAL0000036558,ACC00001219,2026-01-05,94270.52,94057.22,GBP
BAL0000036559,ACC00001219,2026-01-04,94057.22,94530.85,GBP
BAL0000036560,ACC00001219,2026-01-03,94530.85,95100.22,GBP
BAL0000036561,ACC00001219,2026-01-02,95100.22,95322.46,GBP
BAL0000036562,ACC00001219,2026-01-01,95322.46,95386.36,GBP
BAL0000036563,ACC00001219,2025-12-31,95386.36,94444.75,GBP
BAL0000036564,ACC00001219,2025-12-30,94444.75,94438.54,GBP
BAL0000036565,ACC00001219,2025-12-29,94438.54,94429.34,GBP
BAL0000036566,ACC00001219,2025-12-28,94429.34,93998.41,GBP
BAL0000036567,ACC00001219,2025-12-27,93998.41,93850.75,GBP
BAL0000036568,ACC00001219,2025-12-26,93850.75,94631.68,GBP
BAL0000036569,ACC00001219,2025-12-25,94631.68,94910.24,GBP
BAL0000036570,ACC00001219,2025-12-24,94910.24,93952.56,GBP
BAL0000036571,ACC00001220,2026-01-22,98359.04,97432.60,USD
BAL0000036572,ACC00001220,2026-01-21,97432.60,97326.25,USD
BAL0000036573,ACC00001220,2026-01-20,97326.25,96411.35,USD
BAL0000036574,ACC00001220,2026-01-19,96411.35,97336.51,USD
BAL0000036575,ACC00001220,2026-01-18,97336.51,97380.83,USD
BAL0000036576,ACC00001220,2026-01-17,97380.83,96705.32,USD
BAL0000036577,ACC00001220,2026-01-16,96705.32,96161.70,USD
BAL0000036578,ACC00001220,2026-01-15,96161.70,95646.83,USD
BAL0000036579,ACC00001220,2026-01-14,95646.83,94772.71,USD
BAL0000036580,ACC00001220,2026-01-13,94772.71,94523.05,USD
BAL0000036581,ACC00001220,2026-01-12,94523.05,94236.26,USD
BAL0000036582,ACC00001220,2026-01-11,94236.26,94862.81,USD
BAL0000036583,ACC00001220,2026-01-10,94862.81,94627.64,USD
BAL0000036584,ACC00001220,2026-01-09,94627.64,95096.00,USD
BAL0000036585,ACC00001220,2026-01-08,95096.00,95135.81,USD
BAL0000036586,ACC00001220,2026-01-07,95135.81,94323.95,USD
BAL0000036587,ACC00001220,2026-01-06,94323.95,93855.92,USD
BAL0000036588,ACC00001220,2026-01-05,93855.92,94095.94,USD
BAL0000036589,ACC00001220,2026-01-04,94095.94,93189.77,USD
BAL0000036590,ACC00001220,2026-01-03,93189.77,92453.95,USD
BAL0000036591,ACC00001220,2026-01-02,92453.95,92449.39,USD
BAL0000036592,ACC00001220,2026-01-01,92449.39,93384.87,USD
BAL0000036593,ACC00001220,2025-12-31,93384.87,94304.41,USD
BAL0000036594,ACC00001220,2025-12-30,94304.41,93871.09,USD
BAL0000036595,ACC00001220,2025-12-29,93871.09,94474.27,USD
BAL0000036596,ACC00001220,2025-12-28,94474.27,94918.58,USD
BAL0000036597,ACC00001220,2025-12-27,94918.58,94293.44,USD
BAL0000036598,ACC00001220,2025-12-26,94293.44,93971.37,USD
BAL0000036599,ACC00001220,2025-12-25,93971.37,94648.38,USD
BAL0000036600,ACC00001220,2025-12-24,94648.38,95390.47,USD
BAL0000036601,ACC00001221,2026-01-22,52636.00,52717.03,AUD
BAL0000036602,ACC00001221,2026-01-21,52717.03,52937.51,AUD
BAL0000036603,ACC00001221,2026-01-20,52937.51,52064.74,AUD
BAL0000036604,ACC00001221,2026-01-19,52064.74,53063.26,AUD
BAL0000036605,ACC00001221,2026-01-18,53063.26,54044.88,AUD
BAL0000036606,ACC00001221,2026-01-17,54044.88,53448.12,AUD
BAL0000036607,ACC00001221,2026-01-16,53448.12,52776.37,AUD
BAL0000036608,ACC00001221,2026-01-15,52776.37,52408.21,AUD
BAL0000036609,ACC00001221,2026-01-14,52408.21,52102.15,AUD
BAL0000036610,ACC00001221,2026-01-13,52102.15,52003.28,AUD
BAL0000036611,ACC00001221,2026-01-12,52003.28,51210.99,AUD
BAL0000036612,ACC00001221,2026-01-11,51210.99,50814.61,AUD
BAL0000036613,ACC00001221,2026-01-10,50814.61,50266.04,AUD
BAL0000036614,ACC00001221,2026-01-09,50266.04,49594.88,AUD
BAL0000036615,ACC00001221,2026-01-08,49594.88,49733.09,AUD
BAL0000036616,ACC00001221,2026-01-07,49733.09,48958.77,AUD
BAL0000036617,ACC00001221,2026-01-06,48958.77,49515.69,AUD
BAL0000036618,ACC00001221,2026-01-05,49515.69,50001.85,AUD
BAL0000036619,ACC00001221,2026-01-04,50001.85,50637.71,AUD
BAL0000036620,ACC00001221,2026-01-03,50637.71,51436.62,AUD
BAL0000036621,ACC00001221,2026-01-02,51436.62,51786.76,AUD
BAL0000036622,ACC00001221,2026-01-01,51786.76,51490.82,AUD
BAL0000036623,ACC00001221,2025-12-31,51490.82,51836.12,AUD
BAL0000036624,ACC00001221,2025-12-30,51836.12,52201.29,AUD
BAL0000036625,ACC00001221,2025-12-29,52201.29,52081.93,AUD
BAL0000036626,ACC00001221,2025-12-28,52081.93,51249.75,AUD
BAL0000036627,ACC00001221,2025-12-27,51249.75,51044.13,AUD
BAL0000036628,ACC00001221,2025-12-26,51044.13,50324.25,AUD
BAL0000036629,ACC00001221,2025-12-25,50324.25,50730.59,AUD
BAL0000036630,ACC00001221,2025-12-24,50730.59,49820.73,AUD
BAL0000036631,ACC00001222,2026-01-22,38709.61,38496.57,CHF
BAL0000036632,ACC00001222,2026-01-21,38496.57,38551.75,CHF
BAL0000036633,ACC00001222,2026-01-20,38551.75,38272.83,CHF
BAL0000036634,ACC00001222,2026-01-19,38272.83,37896.28,CHF
BAL0000036635,ACC00001222,2026-01-18,37896.28,37021.77,CHF
BAL0000036636,ACC00001222,2026-01-17,37021.77,36538.19,CHF
BAL0000036637,ACC00001222,2026-01-16,36538.19,36035.49,CHF
BAL0000036638,ACC00001222,2026-01-15,36035.49,35563.77,CHF
BAL0000036639,ACC00001222,2026-01-14,35563.77,36262.30,CHF
BAL0000036640,ACC00001222,2026-01-13,36262.30,35375.40,CHF
BAL0000036641,ACC00001222,2026-01-12,35375.40,35851.05,CHF
BAL0000036642,ACC00001222,2026-01-11,35851.05,36713.89,CHF
BAL0000036643,ACC00001222,2026-01-10,36713.89,36664.29,CHF
BAL0000036644,ACC00001222,2026-01-09,36664.29,36459.76,CHF
BAL0000036645,ACC00001222,2026-01-08,36459.76,37199.75,CHF
BAL0000036646,ACC00001222,2026-01-07,37199.75,37111.05,CHF
BAL0000036647,ACC00001222,2026-01-06,37111.05,37376.35,CHF
BAL0000036648,ACC00001222,2026-01-05,37376.35,37384.95,CHF
BAL0000036649,ACC00001222,2026-01-04,37384.95,37728.68,CHF
BAL0000036650,ACC00001222,2026-01-03,37728.68,37544.36,CHF
BAL0000036651,ACC00001222,2026-01-02,37544.36,38040.45,CHF
BAL0000036652,ACC00001222,2026-01-01,38040.45,38762.27,CHF
BAL0000036653,ACC00001222,2025-12-31,38762.27,39115.64,CHF
BAL0000036654,ACC00001222,2025-12-30,39115.64,40101.69,CHF
BAL0000036655,ACC00001222,2025-12-29,40101.69,39303.17,CHF
BAL0000036656,ACC00001222,2025-12-28,39303.17,40271.58,CHF
BAL0000036657,ACC00001222,2025-12-27,40271.58,40900.69,CHF
BAL0000036658,ACC00001222,2025-12-26,40900.69,40543.86,CHF
BAL0000036659,ACC00001222,2025-12-25,40543.86,41074.11,CHF
BAL0000036660,ACC00001222,2025-12-24,41074.11,40847.27,CHF
BAL0000036661,ACC00001223,2026-01-22,94470.38,95447.23,CHF
BAL0000036662,ACC00001223,2026-01-21,95447.23,95874.77,CHF
BAL0000036663,ACC00001223,2026-01-20,95874.77,95212.58,CHF
BAL0000036664,ACC00001223,2026-01-19,95212.58,95129.18,CHF
BAL0000036665,ACC00001223,2026-01-18,95129.18,94174.91,CHF
BAL0000036666,ACC00001223,2026-01-17,94174.91,93445.94,CHF
BAL0000036667,ACC00001223,2026-01-16,93445.94,93268.65,CHF
BAL0000036668,ACC00001223,2026-01-15,93268.65,93472.45,CHF
BAL0000036669,ACC00001223,2026-01-14,93472.45,94124.14,CHF
BAL0000036670,ACC00001223,2026-01-13,94124.14,93656.58,CHF
BAL0000036671,ACC00001223,2026-01-12,93656.58,93610.25,CHF
BAL0000036672,ACC00001223,2026-01-11,93610.25,93819.65,CHF
BAL0000036673,ACC00001223,2026-01-10,93819.65,93405.10,CHF
BAL0000036674,ACC00001223,2026-01-09,93405.10,92985.10,CHF
BAL0000036675,ACC00001223,2026-01-08,92985.10,92577.34,CHF
BAL0000036676,ACC00001223,2026-01-07,92577.34,91980.61,CHF
BAL0000036677,ACC00001223,2026-01-06,91980.61,92873.17,CHF
BAL0000036678,ACC00001223,2026-01-05,92873.17,93275.40,CHF
BAL0000036679,ACC00001223,2026-01-04,93275.40,92368.46,CHF
BAL0000036680,ACC00001223,2026-01-03,92368.46,92402.66,CHF
BAL0000036681,ACC00001223,2026-01-02,92402.66,93237.35,CHF
BAL0000036682,ACC00001223,2026-01-01,93237.35,93578.13,CHF
BAL0000036683,ACC00001223,2025-12-31,93578.13,94339.59,CHF
BAL0000036684,ACC00001223,2025-12-30,94339.59,93847.05,CHF
BAL0000036685,ACC00001223,2025-12-29,93847.05,93305.64,CHF
BAL0000036686,ACC00001223,2025-12-28,93305.64,92495.58,CHF
BAL0000036687,ACC00001223,2025-12-27,92495.58,93243.43,CHF
BAL0000036688,ACC00001223,2025-12-26,93243.43,92337.62,CHF
BAL0000036689,ACC00001223,2025-12-25,92337.62,92514.70,CHF
BAL0000036690,ACC00001223,2025-12-24,92514.70,91936.85,CHF
BAL0000036691,ACC00001224,2026-01-22,89129.40,88289.45,USD
BAL0000036692,ACC00001224,2026-01-21,88289.45,87709.79,USD
BAL0000036693,ACC00001224,2026-01-20,87709.79,87241.46,USD
BAL0000036694,ACC00001224,2026-01-19,87241.46,86781.98,USD
BAL0000036695,ACC00001224,2026-01-18,86781.98,87736.47,USD
BAL0000036696,ACC00001224,2026-01-17,87736.47,86869.83,USD
BAL0000036697,ACC00001224,2026-01-16,86869.83,86643.36,USD
BAL0000036698,ACC00001224,2026-01-15,86643.36,86190.09,USD
BAL0000036699,ACC00001224,2026-01-14,86190.09,86478.46,USD
BAL0000036700,ACC00001224,2026-01-13,86478.46,87254.39,USD
BAL0000036701,ACC00001224,2026-01-12,87254.39,86330.29,USD
BAL0000036702,ACC00001224,2026-01-11,86330.29,86031.81,USD
BAL0000036703,ACC00001224,2026-01-10,86031.81,86677.26,USD
BAL0000036704,ACC00001224,2026-01-09,86677.26,86467.28,USD
BAL0000036705,ACC00001224,2026-01-08,86467.28,86172.47,USD
BAL0000036706,ACC00001224,2026-01-07,86172.47,86279.85,USD
BAL0000036707,ACC00001224,2026-01-06,86279.85,86335.38,USD
BAL0000036708,ACC00001224,2026-01-05,86335.38,85944.29,USD
BAL0000036709,ACC00001224,2026-01-04,85944.29,86358.16,USD
BAL0000036710,ACC00001224,2026-01-03,86358.16,86599.04,USD
BAL0000036711,ACC00001224,2026-01-02,86599.04,86260.80,USD
BAL0000036712,ACC00001224,2026-01-01,86260.80,86129.24,USD
BAL0000036713,ACC00001224,2025-12-31,86129.24,85902.33,USD
BAL0000036714,ACC00001224,2025-12-30,85902.33,85862.03,USD
BAL0000036715,ACC00001224,2025-12-29,85862.03,85079.05,USD
BAL0000036716,ACC00001224,2025-12-28,85079.05,84979.49,USD
BAL0000036717,ACC00001224,2025-12-27,84979.49,85065.70,USD
BAL0000036718,ACC00001224,2025-12-26,85065.70,85793.76,USD
BAL0000036719,ACC00001224,2025-12-25,85793.76,86754.05,USD
BAL0000036720,ACC00001224,2025-12-24,86754.05,87174.97,USD
BAL0000036721,ACC00001225,2026-01-22,44893.29,44162.10,AUD
BAL0000036722,ACC00001225,2026-01-21,44162.10,44789.39,AUD
BAL0000036723,ACC00001225,2026-01-20,44789.39,44872.05,AUD
BAL0000036724,ACC00001225,2026-01-19,44872.05,45870.61,AUD
BAL0000036725,ACC00001225,2026-01-18,45870.61,46596.44,AUD
BAL0000036726,ACC00001225,2026-01-17,46596.44,47289.84,AUD
BAL0000036727,ACC00001225,2026-01-16,47289.84,47381.90,AUD
BAL0000036728,ACC00001225,2026-01-15,47381.90,47972.99,AUD
BAL0000036729,ACC00001225,2026-01-14,47972.99,48543.39,AUD
BAL0000036730,ACC00001225,2026-01-13,48543.39,47694.22,AUD
BAL0000036731,ACC00001225,2026-01-12,47694.22,48271.36,AUD
BAL0000036732,ACC00001225,2026-01-11,48271.36,48843.33,AUD
BAL0000036733,ACC00001225,2026-01-10,48843.33,48227.89,AUD
BAL0000036734,ACC00001225,2026-01-09,48227.89,48170.17,AUD
BAL0000036735,ACC00001225,2026-01-08,48170.17,47227.45,AUD
BAL0000036736,ACC00001225,2026-01-07,47227.45,48057.03,AUD
BAL0000036737,ACC00001225,2026-01-06,48057.03,48076.71,AUD
BAL0000036738,ACC00001225,2026-01-05,48076.71,48323.15,AUD
BAL0000036739,ACC00001225,2026-01-04,48323.15,48225.46,AUD
BAL0000036740,ACC00001225,2026-01-03,48225.46,48579.69,AUD
BAL0000036741,ACC00001225,2026-01-02,48579.69,48160.40,AUD
BAL0000036742,ACC00001225,2026-01-01,48160.40,48663.70,AUD
BAL0000036743,ACC00001225,2025-12-31,48663.70,49184.72,AUD
BAL0000036744,ACC00001225,2025-12-30,49184.72,49921.74,AUD
BAL0000036745,ACC00001225,2025-12-29,49921.74,50375.09,AUD
BAL0000036746,ACC00001225,2025-12-28,50375.09,50460.56,AUD
BAL0000036747,ACC00001225,2025-12-27,50460.56,49673.71,AUD
BAL0000036748,ACC00001225,2025-12-26,49673.71,50332.44,AUD
BAL0000036749,ACC00001225,2025-12-25,50332.44,50423.34,AUD
BAL0000036750,ACC00001225,2025-12-24,50423.34,51170.80,AUD
BAL0000036751,ACC00001226,2026-01-22,85554.55,85109.10,JPY
BAL0000036752,ACC00001226,2026-01-21,85109.10,84694.98,JPY
BAL0000036753,ACC00001226,2026-01-20,84694.98,84455.09,JPY
BAL0000036754,ACC00001226,2026-01-19,84455.09,83796.87,JPY
BAL0000036755,ACC00001226,2026-01-18,83796.87,82953.14,JPY
BAL0000036756,ACC00001226,2026-01-17,82953.14,83237.66,JPY
BAL0000036757,ACC00001226,2026-01-16,83237.66,83678.97,JPY
BAL0000036758,ACC00001226,2026-01-15,83678.97,83640.89,JPY
BAL0000036759,ACC00001226,2026-01-14,83640.89,82749.32,JPY
BAL0000036760,ACC00001226,2026-01-13,82749.32,82425.62,JPY
BAL0000036761,ACC00001226,2026-01-12,82425.62,82328.96,JPY
BAL0000036762,ACC00001226,2026-01-11,82328.96,81445.64,JPY
BAL0000036763,ACC00001226,2026-01-10,81445.64,80457.20,JPY
BAL0000036764,ACC00001226,2026-01-09,80457.20,81076.50,JPY
BAL0000036765,ACC00001226,2026-01-08,81076.50,80646.12,JPY
BAL0000036766,ACC00001226,2026-01-07,80646.12,81246.91,JPY
BAL0000036767,ACC00001226,2026-01-06,81246.91,81427.58,JPY
BAL0000036768,ACC00001226,2026-01-05,81427.58,80540.94,JPY
BAL0000036769,ACC00001226,2026-01-04,80540.94,79608.20,JPY
BAL0000036770,ACC00001226,2026-01-03,79608.20,79553.02,JPY
BAL0000036771,ACC00001226,2026-01-02,79553.02,79602.64,JPY
BAL0000036772,ACC00001226,2026-01-01,79602.64,79299.23,JPY
BAL0000036773,ACC00001226,2025-12-31,79299.23,79549.82,JPY
BAL0000036774,ACC00001226,2025-12-30,79549.82,78808.93,JPY
BAL0000036775,ACC00001226,2025-12-29,78808.93,79033.10,JPY
BAL0000036776,ACC00001226,2025-12-28,79033.10,78476.83,JPY
BAL0000036777,ACC00001226,2025-12-27,78476.83,79191.53,JPY
BAL0000036778,ACC00001226,2025-12-26,79191.53,80044.75,JPY
BAL0000036779,ACC00001226,2025-12-25,80044.75,80012.45,JPY
BAL0000036780,ACC00001226,2025-12-24,80012.45,79871.60,JPY
BAL0000036781,ACC00001227,2026-01-22,52042.63,51977.81,AUD
BAL0000036782,ACC00001227,2026-01-21,51977.81,52244.50,AUD
BAL0000036783,ACC00001227,2026-01-20,52244.50,53104.68,AUD
BAL0000036784,ACC00001227,2026-01-19,53104.68,53747.06,AUD
BAL0000036785,ACC00001227,2026-01-18,53747.06,53597.31,AUD
BAL0000036786,ACC00001227,2026-01-17,53597.31,53412.53,AUD
BAL0000036787,ACC00001227,2026-01-16,53412.53,54274.00,AUD
BAL0000036788,ACC00001227,2026-01-15,54274.00,53415.35,AUD
BAL0000036789,ACC00001227,2026-01-14,53415.35,53599.81,AUD
BAL0000036790,ACC00001227,2026-01-13,53599.81,52854.04,AUD
BAL0000036791,ACC00001227,2026-01-12,52854.04,52846.91,AUD
BAL0000036792,ACC00001227,2026-01-11,52846.91,51974.65,AUD
BAL0000036793,ACC00001227,2026-01-10,51974.65,51737.55,AUD
BAL0000036794,ACC00001227,2026-01-09,51737.55,51473.79,AUD
BAL0000036795,ACC00001227,2026-01-08,51473.79,51357.66,AUD
BAL0000036796,ACC00001227,2026-01-07,51357.66,51834.97,AUD
BAL0000036797,ACC00001227,2026-01-06,51834.97,52133.32,AUD
BAL0000036798,ACC00001227,2026-01-05,52133.32,51168.79,AUD
BAL0000036799,ACC00001227,2026-01-04,51168.79,50371.70,AUD
BAL0000036800,ACC00001227,2026-01-03,50371.70,49630.71,AUD
BAL0000036801,ACC00001227,2026-01-02,49630.71,49349.69,AUD
BAL0000036802,ACC00001227,2026-01-01,49349.69,48671.33,AUD
BAL0000036803,ACC00001227,2025-12-31,48671.33,48105.45,AUD
BAL0000036804,ACC00001227,2025-12-30,48105.45,47440.73,AUD
BAL0000036805,ACC00001227,2025-12-29,47440.73,48002.88,AUD
BAL0000036806,ACC00001227,2025-12-28,48002.88,48802.75,AUD
BAL0000036807,ACC00001227,2025-12-27,48802.75,49351.33,AUD
BAL0000036808,ACC00001227,2025-12-26,49351.33,48794.52,AUD
BAL0000036809,ACC00001227,2025-12-25,48794.52,48424.40,AUD
BAL0000036810,ACC00001227,2025-12-24,48424.40,47943.23,AUD
BAL0000036811,ACC00001228,2026-01-22,81934.08,82019.70,GBP
BAL0000036812,ACC00001228,2026-01-21,82019.70,81324.90,GBP
BAL0000036813,ACC00001228,2026-01-20,81324.90,80580.16,GBP
BAL0000036814,ACC00001228,2026-01-19,80580.16,81036.78,GBP
BAL0000036815,ACC00001228,2026-01-18,81036.78,80256.91,GBP
BAL0000036816,ACC00001228,2026-01-17,80256.91,79587.60,GBP
BAL0000036817,ACC00001228,2026-01-16,79587.60,80515.80,GBP
BAL0000036818,ACC00001228,2026-01-15,80515.80,80400.15,GBP
BAL0000036819,ACC00001228,2026-01-14,80400.15,79921.06,GBP
BAL0000036820,ACC00001228,2026-01-13,79921.06,80300.09,GBP
BAL0000036821,ACC00001228,2026-01-12,80300.09,80161.90,GBP
BAL0000036822,ACC00001228,2026-01-11,80161.90,79881.16,GBP
BAL0000036823,ACC00001228,2026-01-10,79881.16,79633.64,GBP
BAL0000036824,ACC00001228,2026-01-09,79633.64,78824.22,GBP
BAL0000036825,ACC00001228,2026-01-08,78824.22,79093.36,GBP
BAL0000036826,ACC00001228,2026-01-07,79093.36,78384.60,GBP
BAL0000036827,ACC00001228,2026-01-06,78384.60,79158.40,GBP
BAL0000036828,ACC00001228,2026-01-05,79158.40,79133.02,GBP
BAL0000036829,ACC00001228,2026-01-04,79133.02,78222.55,GBP
BAL0000036830,ACC00001228,2026-01-03,78222.55,77815.13,GBP
BAL0000036831,ACC00001228,2026-01-02,77815.13,77612.92,GBP
BAL0000036832,ACC00001228,2026-01-01,77612.92,76855.28,GBP
BAL0000036833,ACC00001228,2025-12-31,76855.28,76918.78,GBP
BAL0000036834,ACC00001228,2025-12-30,76918.78,76656.91,GBP
BAL0000036835,ACC00001228,2025-12-29,76656.91,76824.86,GBP
BAL0000036836,ACC00001228,2025-12-28,76824.86,76105.06,GBP
BAL0000036837,ACC00001228,2025-12-27,76105.06,75340.02,GBP
BAL0000036838,ACC00001228,2025-12-26,75340.02,74603.47,GBP
BAL0000036839,ACC00001228,2025-12-25,74603.47,74702.30,GBP
BAL0000036840,ACC00001228,2025-12-24,74702.30,75475.45,GBP
BAL0000036841,ACC00001229,2026-01-22,80839.24,81243.83,AUD
BAL0000036842,ACC00001229,2026-01-21,81243.83,81629.92,AUD
BAL0000036843,ACC00001229,2026-01-20,81629.92,82189.84,AUD
BAL0000036844,ACC00001229,2026-01-19,82189.84,82866.41,AUD
BAL0000036845,ACC00001229,2026-01-18,82866.41,83439.85,AUD
BAL0000036846,ACC00001229,2026-01-17,83439.85,82901.82,AUD
BAL0000036847,ACC00001229,2026-01-16,82901.82,83228.72,AUD
BAL0000036848,ACC00001229,2026-01-15,83228.72,83761.05,AUD
BAL0000036849,ACC00001229,2026-01-14,83761.05,83705.59,AUD
BAL0000036850,ACC00001229,2026-01-13,83705.59,82988.57,AUD
BAL0000036851,ACC00001229,2026-01-12,82988.57,82726.83,AUD
BAL0000036852,ACC00001229,2026-01-11,82726.83,83658.29,AUD
BAL0000036853,ACC00001229,2026-01-10,83658.29,83533.89,AUD
BAL0000036854,ACC00001229,2026-01-09,83533.89,83295.27,AUD
BAL0000036855,ACC00001229,2026-01-08,83295.27,83198.44,AUD
BAL0000036856,ACC00001229,2026-01-07,83198.44,83706.96,AUD
BAL0000036857,ACC00001229,2026-01-06,83706.96,84050.19,AUD
BAL0000036858,ACC00001229,2026-01-05,84050.19,84909.35,AUD
BAL0000036859,ACC00001229,2026-01-04,84909.35,84800.27,AUD
BAL0000036860,ACC00001229,2026-01-03,84800.27,85362.46,AUD
BAL0000036861,ACC00001229,2026-01-02,85362.46,85161.90,AUD
BAL0000036862,ACC00001229,2026-01-01,85161.90,84684.22,AUD
BAL0000036863,ACC00001229,2025-12-31,84684.22,84531.59,AUD
BAL0000036864,ACC00001229,2025-12-30,84531.59,84983.78,AUD
BAL0000036865,ACC00001229,2025-12-29,84983.78,84646.67,AUD
BAL0000036866,ACC00001229,2025-12-28,84646.67,84054.04,AUD
BAL0000036867,ACC00001229,2025-12-27,84054.04,84525.81,AUD
BAL0000036868,ACC00001229,2025-12-26,84525.81,83727.49,AUD
BAL0000036869,ACC00001229,2025-12-25,83727.49,83424.71,AUD
BAL0000036870,ACC00001229,2025-12-24,83424.71,83145.37,AUD
BAL0000036871,ACC00001230,2026-01-22,5705.22,6230.49,AUD
BAL0000036872,ACC00001230,2026-01-21,6230.49,6390.36,AUD
BAL0000036873,ACC00001230,2026-01-20,6390.36,6232.27,AUD
BAL0000036874,ACC00001230,2026-01-19,6232.27,6560.61,AUD
BAL0000036875,ACC00001230,2026-01-18,6560.61,6272.56,AUD
BAL0000036876,ACC00001230,2026-01-17,6272.56,7006.00,AUD
BAL0000036877,ACC00001230,2026-01-16,7006.00,6058.08,AUD
BAL0000036878,ACC00001230,2026-01-15,6058.08,5427.24,AUD
BAL0000036879,ACC00001230,2026-01-14,5427.24,6177.98,AUD
BAL0000036880,ACC00001230,2026-01-13,6177.98,5312.11,AUD
BAL0000036881,ACC00001230,2026-01-12,5312.11,4750.55,AUD
BAL0000036882,ACC00001230,2026-01-11,4750.55,4842.78,AUD
BAL0000036883,ACC00001230,2026-01-10,4842.78,4696.03,AUD
BAL0000036884,ACC00001230,2026-01-09,4696.03,4572.59,AUD
BAL0000036885,ACC00001230,2026-01-08,4572.59,5031.72,AUD
BAL0000036886,ACC00001230,2026-01-07,5031.72,5447.71,AUD
BAL0000036887,ACC00001230,2026-01-06,5447.71,5284.76,AUD
BAL0000036888,ACC00001230,2026-01-05,5284.76,4769.61,AUD
BAL0000036889,ACC00001230,2026-01-04,4769.61,3805.05,AUD
BAL0000036890,ACC00001230,2026-01-03,3805.05,4447.95,AUD
BAL0000036891,ACC00001230,2026-01-02,4447.95,5107.17,AUD
BAL0000036892,ACC00001230,2026-01-01,5107.17,4232.89,AUD
BAL0000036893,ACC00001230,2025-12-31,4232.89,3936.47,AUD
BAL0000036894,ACC00001230,2025-12-30,3936.47,3189.91,AUD
BAL0000036895,ACC00001230,2025-12-29,3189.91,3222.04,AUD
BAL0000036896,ACC00001230,2025-12-28,3222.04,3562.23,AUD
BAL0000036897,ACC00001230,2025-12-27,3562.23,4274.18,AUD
BAL0000036898,ACC00001230,2025-12-26,4274.18,4786.37,AUD
BAL0000036899,ACC00001230,2025-12-25,4786.37,4025.61,AUD
BAL0000036900,ACC00001230,2025-12-24,4025.61,3153.61,AUD
BAL0000036901,ACC00001231,2026-01-22,39494.06,39022.90,CHF
BAL0000036902,ACC00001231,2026-01-21,39022.90,39213.33,CHF
BAL0000036903,ACC00001231,2026-01-20,39213.33,39857.94,CHF
BAL0000036904,ACC00001231,2026-01-19,39857.94,39504.23,CHF
BAL0000036905,ACC00001231,2026-01-18,39504.23,38856.51,CHF
BAL0000036906,ACC00001231,2026-01-17,38856.51,39098.74,CHF
BAL0000036907,ACC00001231,2026-01-16,39098.74,39032.82,CHF
BAL0000036908,ACC00001231,2026-01-15,39032.82,38526.53,CHF
BAL0000036909,ACC00001231,2026-01-14,38526.53,38351.82,CHF
BAL0000036910,ACC00001231,2026-01-13,38351.82,37551.56,CHF
BAL0000036911,ACC00001231,2026-01-12,37551.56,37902.31,CHF
BAL0000036912,ACC00001231,2026-01-11,37902.31,37009.30,CHF
BAL0000036913,ACC00001231,2026-01-10,37009.30,37665.11,CHF
BAL0000036914,ACC00001231,2026-01-09,37665.11,36724.63,CHF
BAL0000036915,ACC00001231,2026-01-08,36724.63,37652.45,CHF
BAL0000036916,ACC00001231,2026-01-07,37652.45,36981.72,CHF
BAL0000036917,ACC00001231,2026-01-06,36981.72,36945.83,CHF
BAL0000036918,ACC00001231,2026-01-05,36945.83,36992.71,CHF
BAL0000036919,ACC00001231,2026-01-04,36992.71,36521.64,CHF
BAL0000036920,ACC00001231,2026-01-03,36521.64,37065.64,CHF
BAL0000036921,ACC00001231,2026-01-02,37065.64,37893.61,CHF
BAL0000036922,ACC00001231,2026-01-01,37893.61,37486.13,CHF
BAL0000036923,ACC00001231,2025-12-31,37486.13,37391.79,CHF
BAL0000036924,ACC00001231,2025-12-30,37391.79,37082.85,CHF
