transaction_id,account_id,transaction_type,amount,currency,transaction_date,description,status
TXN0000011914,ACC00001268,TRANSFER,6499.98,EUR,2026-03-19,INTEREST - Branch,COMPLETED
TXN0000011915,ACC00000514,PAYMENT,-7459.50,EUR,2026-01-28,FEE - Branch,FAILED
TXN0000011916,ACC00000271,FEE,-3372.08,GBP,2026-04-19,PAYMENT - ATM,PENDING
TXN0000011917,ACC00001308,TRANSFER,3720.06,GBP,2025-11-22,DEPOSIT - Online,COMPLETED
TXN0000011918,ACC00000959,WITHDRAWAL,7541.78,CHF,2026-03-09,PAYMENT - ATM,COMPLETED
TXN0000011919,ACC00000768,WITHDRAWAL,5015.24,CNY,2025-11-15,INTEREST - Mobile,PENDING
TXN0000011920,ACC00000059,DEPOSIT,2098.18,CHF,2026-03-15,WITHDRAWAL - Mobile,COMPLETED
TXN0000011921,ACC00000662,PAYMENT,6632.83,JPY,2026-01-01,FEE - Mobile,COMPLETED
TXN0000011922,ACC00000667,WITHDRAWAL,3123.89,GBP,2026-04-19,PAYMENT - Branch,REVERSED
TXN0000011923,ACC00001090,TRANSFER,1955.43,CAD,2025-12-12,WITHDRAWAL - Mobile,REVERSED
TXN0000011924,ACC00001435,WITHDRAWAL,2179.16,JPY,2025-12-13,DEPOSIT - ATM,REVERSED
TXN0000011925,ACC00001179,FEE,3008.46,USD,2025-11-06,PAYMENT - ATM,PENDING
TXN0000011926,ACC00000288,DEPOSIT,2230.03,CHF,2026-04-20,TRANSFER - Mobile,FAILED
TXN0000011927,ACC00000042,TRANSFER,4939.98,CNY,2026-02-04,FEE - Online,REVERSED
TXN0000011928,ACC00000506,DEPOSIT,7415.03,JPY,2026-01-18,INTEREST - ATM,REVERSED
TXN0000011929,ACC00001410,TRANSFER,8908.66,CNY,2026-02-26,PAYMENT - Online,COMPLETED
TXN0000011930,ACC00001490,PAYMENT,6095.20,AUD,2026-03-20,PAYMENT - Branch,REVERSED
TXN0000011931,ACC00000507,FEE,3979.59,GBP,2026-03-30,DEPOSIT - Online,REVERSED
TXN0000011932,ACC00001110,INTEREST,-9240.33,CAD,2026-01-31,TRANSFER - Branch,COMPLETED
TXN0000011933,ACC00000563,PAYMENT,7568.99,AUD,2025-10-29,PAYMENT - Online,REVERSED
TXN0000011934,ACC00000831,PAYMENT,-4547.88,CNY,2026-04-05,DEPOSIT - Branch,REVERSED
TXN0000011935,ACC00001404,WITHDRAWAL,6904.04,AUD,2025-11-04,WITHDRAWAL - Branch,REVERSED
TXN0000011936,ACC00000153,TRANSFER,-5764.57,CAD,2025-11-25,INTEREST - Branch,REVERSED
TXN0000011937,ACC00001161,PAYMENT,1805.99,CNY,2026-03-02,FEE - Online,COMPLETED
TXN0000011938,ACC00000665,FEE,5854.00,JPY,2026-01-22,FEE - Branch,FAILED
TXN0000011939,ACC00000035,PAYMENT,5039.18,JPY,2026-02-23,PAYMENT - Online,PENDING
TXN0000011940,ACC00000330,TRANSFER,4158.37,USD,2025-12-13,FEE - Branch,FAILED
TXN0000011941,ACC00000883,INTEREST,5991.72,CAD,2025-11-25,TRANSFER - Online,REVERSED
TXN0000011942,ACC00001185,PAYMENT,-2823.17,CHF,2026-01-10,DEPOSIT - Online,COMPLETED
TXN0000011943,ACC00001002,PAYMENT,-8252.26,EUR,2026-03-23,FEE - Branch,REVERSED
TXN0000011944,ACC00000056,DEPOSIT,-2785.86,CHF,2026-02-08,FEE - Mobile,REVERSED
TXN0000011945,ACC00001131,WITHDRAWAL,6967.21,EUR,2026-01-15,PAYMENT - Branch,FAILED
TXN0000011946,ACC00000283,WITHDRAWAL,-9269.14,USD,2026-04-17,DEPOSIT - ATM,PENDING
TXN0000011947,ACC00000479,INTEREST,9676.23,JPY,2025-11-09,WITHDRAWAL - Mobile,PENDING
TXN0000011948,ACC00000883,FEE,-7871.03,CAD,2026-02-21,TRANSFER - Online,PENDING
TXN0000011949,ACC00001407,INTEREST,4524.49,AUD,2026-03-04,WITHDRAWAL - Online,PENDING
TXN0000011950,ACC00001436,FEE,7070.16,AUD,2025-11-30,PAYMENT - ATM,COMPLETED
TXN0000011951,ACC00000390,FEE,-7204.48,CAD,2026-02-15,DEPOSIT - Branch,FAILED
TXN0000011952,ACC00001298,WITHDRAWAL,-3472.97,GBP,2026-01-03,DEPOSIT - ATM,FAILED
TXN0000011953,ACC00001419,PAYMENT,-2109.19,AUD,2025-12-16,DEPOSIT - Branch,COMPLETED
TXN0000011954,ACC00001178,PAYMENT,-6194.78,JPY,2026-03-19,WITHDRAWAL - Branch,PENDING
TXN0000011955,ACC00001367,WITHDRAWAL,-1448.35,GBP,2026-01-10,FEE - Branch,COMPLETED
TXN0000011956,ACC00001049,PAYMENT,-4514.30,JPY,2026-04-05,FEE - Mobile,REVERSED
TXN0000011957,ACC00000471,TRANSFER,-8863.10,CHF,2026-01-11,TRANSFER - Online,FAILED
TXN0000011958,ACC00001083,INTEREST,2308.38,CHF,2026-03-23,FEE - ATM,FAILED
TXN0000011959,ACC00000966,INTEREST,-8672.22,CNY,2025-11-13,DEPOSIT - Online,PENDING
TXN0000011960,ACC00001298,FEE,-8755.14,GBP,2025-11-27,DEPOSIT - Branch,PENDING
TXN0000011961,ACC00001069,FEE,-5072.38,EUR,2026-02-15,PAYMENT - ATM,FAILED
TXN0000011962,ACC00001338,FEE,-4047.68,CHF,2025-12-06,TRANSFER - Mobile,REVERSED
TXN0000011963,ACC00000259,TRANSFER,2485.34,CNY,2025-11-17,FEE - Mobile,COMPLETED
TXN0000011964,ACC00001500,PAYMENT,813.15,AUD,2026-03-08,DEPOSIT - Mobile,REVERSED
TXN0000011965,ACC00000241,FEE,-6452.40,AUD,2025-12-17,TRANSFER - Online,COMPLETED
TXN0000011966,ACC00001306,DEPOSIT,-5275.99,CAD,2026-03-12,TRANSFER - Branch,COMPLETED
TXN0000011967,ACC00000392,TRANSFER,1498.98,CAD,2026-01-02,PAYMENT - ATM,REVERSED
TXN0000011968,ACC00000236,PAYMENT,1156.50,CHF,2026-01-12,PAYMENT - Online,PENDING
TXN0000011969,ACC00000516,FEE,-7437.29,AUD,2026-02-01,PAYMENT - Branch,PENDING
TXN0000011970,ACC00000964,WITHDRAWAL,6256.66,EUR,2026-01-31,PAYMENT - ATM,REVERSED
TXN0000011971,ACC00000036,TRANSFER,7389.88,USD,2026-04-02,INTEREST - Branch,COMPLETED
TXN0000011972,ACC00000811,DEPOSIT,9918.75,GBP,2026-03-02,FEE - Branch,REVERSED
TXN0000011973,ACC00001041,PAYMENT,-4203.23,EUR,2025-11-22,INTEREST - Mobile,REVERSED
TXN0000011974,ACC00000586,PAYMENT,-9378.14,CAD,2025-11-04,FEE - Mobile,FAILED
TXN0000011975,ACC00001472,INTEREST,-3661.50,JPY,2026-03-06,TRANSFER - Online,FAILED
TXN0000011976,ACC00001348,INTEREST,-5406.19,EUR,2026-02-01,INTEREST - Mobile,FAILED
TXN0000011977,ACC00000450,PAYMENT,2251.69,GBP,2025-12-26,TRANSFER - Mobile,COMPLETED
TXN0000011978,ACC00000247,FEE,-5731.19,USD,2025-12-31,FEE - ATM,PENDING
TXN0000011979,ACC00000920,FEE,-6954.88,GBP,2026-02-20,WITHDRAWAL - Branch,COMPLETED
TXN0000011980,ACC00001059,FEE,8726.61,CHF,2025-11-03,INTEREST - Branch,FAILED
TXN0000011981,ACC00000035,WITHDRAWAL,8655.35,JPY,2026-02-07,WITHDRAWAL - Branch,COMPLETED
TXN0000011982,ACC00000854,DEPOSIT,3221.30,EUR,2026-03-20,FEE - Online,PENDING
TXN0000011983,ACC00001035,PAYMENT,3022.99,AUD,2026-01-06,WITHDRAWAL - Online,PENDING
TXN0000011984,ACC00000754,FEE,5547.80,JPY,2025-12-16,PAYMENT - ATM,FAILED
TXN0000011985,ACC00001400,INTEREST,-1267.11,AUD,2025-12-31,PAYMENT - Mobile,COMPLETED
TXN0000011986,ACC00000915,WITHDRAWAL,3904.99,CAD,2026-03-12,PAYMENT - Online,PENDING
TXN0000011987,ACC00001376,INTEREST,-7269.72,USD,2025-11-14,INTEREST - Branch,FAILED
TXN0000011988,ACC00000306,INTEREST,2567.17,USD,2026-01-09,TRANSFER - Mobile,PENDING
TXN0000011989,ACC00000773,DEPOSIT,9889.50,CHF,2026-04-12,INTEREST - Branch,PENDING
TXN0000011990,ACC00000477,DEPOSIT,-1747.89,CNY,2025-11-07,WITHDRAWAL - Mobile,COMPLETED
TXN0000011991,ACC00000129,WITHDRAWAL,-3131.56,CNY,2025-11-24,DEPOSIT - ATM,REVERSED
TXN0000011992,ACC00001366,FEE,5007.54,EUR,2025-11-26,INTEREST - ATM,FAILED
TXN0000011993,ACC00000543,DEPOSIT,8999.05,USD,2025-12-14,INTEREST - Online,REVERSED
TXN0000011994,ACC00000999,WITHDRAWAL,-3852.26,AUD,2026-04-12,FEE - Online,PENDING
TXN0000011995,ACC00000065,INTEREST,3181.96,GBP,2026-02-17,WITHDRAWAL - ATM,PENDING
TXN0000011996,ACC00000135,FEE,-8514.55,AUD,2026-02-06,TRANSFER - Branch,COMPLETED
TXN0000011997,ACC00000706,PAYMENT,8616.60,GBP,2026-02-07,WITHDRAWAL - Mobile,COMPLETED
TXN0000011998,ACC00000606,INTEREST,8195.01,USD,2025-12-04,DEPOSIT - Online,COMPLETED
TXN0000011999,ACC00000163,DEPOSIT,-9809.75,CHF,2025-12-22,DEPOSIT - ATM,PENDING
TXN0000012000,ACC00000269,DEPOSIT,-2407.84,CHF,2026-01-15,PAYMENT - Online,REVERSED
TXN0000012001,ACC00001062,PAYMENT,-6151.62,JPY,2026-01-15,DEPOSIT - Branch,PENDING
,ACC00000062,INTEREST,2554.65,AUD,2025-12-26,INTEREST - ATM,PENDING
TXN0000012003,ACC00000166,INTEREST,7167.30,AUD,2026-03-02,DEPOSIT - ATM,REVERSED
TXN0000012004,ACC00000153,WITHDRAWAL,6268.44,CAD,2026-01-28,PAYMENT - ATM,REVERSED
TXN0000012005,ACC00001235,FEE,7621.54,GBP,2025-12-06,INTEREST - Mobile,REVERSED
TXN0000012006,ACC00000111,TRANSFER,-140.83,GBP,2026-04-11,TRANSFER - Mobile,FAILED
TXN0000012007,ACC00001160,WITHDRAWAL,2506.01,CHF,2026-02-24,PAYMENT - Branch,COMPLETED
TXN0000012008,ACC00001262,TRANSFER,9937.29,CAD,2025-12-04,INTEREST - ATM,FAILED
TXN0000012009,ACC00001304,DEPOSIT,-1028.09,JPY,2026-01-15,PAYMENT - Mobile,REVERSED
TXN0000012010,ACC00000013,PAYMENT,-7527.58,CHF,2025-12-21,TRANSFER - ATM,COMPLETED
TXN0000012011,ACC00001276,DEPOSIT,4574.31,CNY,2026-04-13,INTEREST - Online,PENDING
TXN0000012012,ACC00000214,DEPOSIT,5269.08,AUD,2026-03-16,WITHDRAWAL - Branch,PENDING
TXN0000012013,ACC00000085,FEE,-6077.49,JPY,2025-12-24,TRANSFER - Branch,PENDING
TXN0000012014,ACC00000667,TRANSFER,4779.53,GBP,2026-04-09,PAYMENT - ATM,REVERSED
TXN0000012015,ACC00001363,PAYMENT,1518.16,GBP,2026-03-05,TRANSFER - Mobile,COMPLETED
TXN0000012016,ACC00001463,FEE,-3890.24,JPY,2026-01-06,WITHDRAWAL - Online,FAILED
TXN0000012017,ACC00000721,DEPOSIT,7172.90,JPY,2026-04-22,DEPOSIT - Mobile,REVERSED
TXN0000012018,ACC00000260,PAYMENT,-5021.47,USD,2026-03-11,PAYMENT - Branch,REVERSED
TXN0000012019,ACC00001341,TRANSFER,6964.64,USD,2026-02-02,FEE - Branch,COMPLETED
TXN0000012020,ACC00000535,PAYMENT,4621.15,EUR,2026-02-24,WITHDRAWAL - Branch,REVERSED
TXN0000012021,ACC00000141,PAYMENT,-6546.16,JPY,2026-04-10,WITHDRAWAL - ATM,PENDING
TXN0000012022,ACC00000359,DEPOSIT,-441.60,CNY,2026-01-12,WITHDRAWAL - Mobile,REVERSED
TXN0000012023,ACC00001077,TRANSFER,6771.44,CHF,2025-11-26,PAYMENT - ATM,FAILED
TXN0000012024,ACC00000755,WITHDRAWAL,3250.43,CHF,2026-01-04,TRANSFER - Mobile,FAILED
TXN0000012025,ACC00000973,DEPOSIT,-5862.85,CAD,2025-11-04,INTEREST - Branch,PENDING
TXN0000012026,ACC00001320,WITHDRAWAL,-7896.43,AUD,2026-03-11,DEPOSIT - Branch,PENDING
TXN0000012027,ACC00001162,WITHDRAWAL,-7162.43,CHF,2026-02-21,TRANSFER - Online,REVERSED
TXN0000012028,ACC00001393,PAYMENT,-3429.32,EUR,2026-03-10,INTEREST - ATM,REVERSED
TXN0000012029,ACC00000691,PAYMENT,9598.41,USD,2025-12-26,TRANSFER - ATM,PENDING
TXN0000012030,ACC00000537,DEPOSIT,4003.04,JPY,2025-12-28,TRANSFER - Branch,REVERSED
TXN0000012031,ACC00000351,FEE,-4885.68,USD,2026-01-15,PAYMENT - Online,REVERSED
TXN0000012032,ACC00000064,PAYMENT,5125.45,USD,2026-03-08,FEE - Mobile,COMPLETED
TXN0000012033,ACC00000255,INTEREST,7238.05,USD,2026-03-03,WITHDRAWAL - ATM,PENDING
TXN0000012034,ACC00000119,FEE,-4356.83,USD,2025-12-28,DEPOSIT - ATM,COMPLETED
TXN0000012035,ACC00000029,DEPOSIT,-176.31,GBP,2026-02-07,PAYMENT - Mobile,FAILED
TXN0000012036,ACC00001156,FEE,-3980.66,JPY,2026-01-11,FEE - Online,FAILED
TXN0000012037,ACC00001396,INTEREST,4698.21,CAD,2025-12-24,PAYMENT - Online,PENDING
TXN0000012038,ACC00001222,INTEREST,-5580.65,AUD,2025-11-01,INTEREST - ATM,COMPLETED
TXN0000012039,ACC00001430,WITHDRAWAL,-5136.33,USD,2026-02-16,DEPOSIT - ATM,COMPLETED
TXN0000012040,ACC00000118,TRANSFER,-3866.23,CNY,2025-11-21,INTEREST - ATM,REVERSED
TXN0000012041,ACC00000036,FEE,-7768.29,USD,2026-01-10,WITHDRAWAL - Branch,COMPLETED
TXN0000012042,ACC00000612,FEE,6344.87,USD,2026-02-02,DEPOSIT - Branch,FAILED
TXN0000012043,ACC00000555,FEE,-5436.68,GBP,2026-02-28,WITHDRAWAL - Mobile,PENDING
TXN0000012044,ACC00001202,PAYMENT,5627.62,CNY,2026-03-06,PAYMENT - ATM,REVERSED
TXN0000012045,ACC00000524,WITHDRAWAL,-5534.65,JPY,2026-02-10,WITHDRAWAL - Online,PENDING
TXN0000012046,ACC00001484,FEE,-1346.80,AUD,2026-01-05,INTEREST - Mobile,FAILED
TXN0000012047,ACC00000615,WITHDRAWAL,5082.31,CHF,2026-02-10,TRANSFER - ATM,PENDING
TXN0000012048,ACC00001431,INTEREST,8439.75,CHF,2025-11-09,FEE - Mobile,REVERSED
TXN0000012049,ACC00000795,WITHDRAWAL,542.00,EUR,2025-12-07,TRANSFER - Mobile,PENDING
TXN0000012050,ACC00000152,DEPOSIT,-4315.65,JPY,2026-02-26,WITHDRAWAL - ATM,REVERSED
TXN0000012051,ACC00000505,PAYMENT,6666.09,CAD,2026-01-03,WITHDRAWAL - Branch,REVERSED
TXN0000012052,ACC00000914,INTEREST,7382.85,CNY,2026-04-22,WITHDRAWAL - Mobile,REVERSED
TXN0000012053,ACC00000572,WITHDRAWAL,-9739.55,GBP,2026-01-05,PAYMENT - ATM,FAILED
TXN0000012054,ACC00000113,PAYMENT,-5936.23,CNY,2026-02-04,FEE - Mobile,COMPLETED
TXN0000012055,ACC00000766,INTEREST,-6007.62,USD,2026-01-22,TRANSFER - Mobile,REVERSED
TXN0000012056,ACC00000270,DEPOSIT,-5832.74,CNY,2026-03-29,PAYMENT - ATM,REVERSED
TXN0000012057,ACC00000307,WITHDRAWAL,-2611.64,CAD,2025-11-15,INTEREST - Mobile,PENDING
TXN0000012058,ACC00000339,PAYMENT,-6406.40,AUD,2026-02-27,INTEREST - Online,PENDING
TXN0000012059,ACC00000112,PAYMENT,-5834.84,CHF,2026-02-11,FEE - Branch,PENDING
TXN0000012060,ACC00000070,PAYMENT,-9761.17,USD,2026-03-20,PAYMENT - Branch,REVERSED
TXN0000012061,ACC00000493,WITHDRAWAL,-698.49,CAD,2026-01-31,WITHDRAWAL - ATM,COMPLETED
TXN0000012062,ACC00000437,DEPOSIT,5254.99,AUD,2026-02-20,TRANSFER - Mobile,FAILED
TXN0000012063,ACC00000394,WITHDRAWAL,341.57,AUD,2026-01-19,INTEREST - ATM,REVERSED
TXN0000012064,ACC00001056,FEE,-4066.31,GBP,2025-12-20,WITHDRAWAL - Online,FAILED
TXN0000012065,ACC00000660,PAYMENT,-7733.92,CNY,2026-01-11,WITHDRAWAL - ATM,PENDING
TXN0000012066,ACC00000304,FEE,-5573.65,GBP,2025-12-04,TRANSFER - Mobile,FAILED
TXN0000012067,ACC00000105,DEPOSIT,-7569.96,USD,2026-02-14,WITHDRAWAL - Online,FAILED
TXN0000012068,ACC00000461,TRANSFER,-1122.30,USD,2026-01-20,DEPOSIT - Online,PENDING
TXN0000012069,ACC00000669,WITHDRAWAL,4911.37,CHF,2026-03-22,WITHDRAWAL - ATM,REVERSED
TXN0000012070,ACC00000668,WITHDRAWAL,-9864.11,JPY,2026-04-07,DEPOSIT - Online,REVERSED
TXN0000012071,ACC00000975,WITHDRAWAL,2759.98,GBP,2026-03-12,PAYMENT - Branch,PENDING
TXN0000012072,ACC00000555,DEPOSIT,189.23,GBP,2026-02-24,DEPOSIT - ATM,COMPLETED
TXN0000012073,ACC00001133,PAYMENT,4225.33,CAD,2026-03-22,TRANSFER - ATM,PENDING
TXN0000012074,ACC00001119,TRANSFER,1918.70,CAD,2026-01-24,PAYMENT - Branch,FAILED
TXN0000012075,ACC00000836,INTEREST,-4823.25,EUR,2025-11-01,WITHDRAWAL - Online,REVERSED
TXN0000012076,ACC00000134,WITHDRAWAL,2823.69,CAD,2026-01-01,PAYMENT - ATM,COMPLETED
TXN0000012077,ACC00001397,TRANSFER,-2273.31,EUR,2025-12-13,INTEREST - ATM,REVERSED
TXN0000012078,ACC00001387,PAYMENT,-5905.75,USD,2025-10-25,WITHDRAWAL - Branch,PENDING
TXN0000012079,ACC00000557,PAYMENT,8092.70,USD,2026-04-04,WITHDRAWAL - ATM,COMPLETED
TXN0000012080,ACC00000025,FEE,5563.12,GBP,2025-12-08,DEPOSIT - Mobile,COMPLETED
TXN0000012081,ACC00000502,TRANSFER,8347.75,AUD,2026-04-20,PAYMENT - Branch,REVERSED
TXN0000012082,ACC00000462,FEE,3704.63,GBP,2025-12-04,INTEREST - Branch,REVERSED
TXN0000012083,ACC00000530,DEPOSIT,1893.14,CAD,2026-01-07,INTEREST - ATM,FAILED
TXN0000012084,ACC00000169,WITHDRAWAL,6949.12,USD,2025-12-30,FEE - Online,REVERSED
TXN0000012085,ACC00000067,WITHDRAWAL,-582.22,AUD,2026-03-18,FEE - Online,COMPLETED
TXN0000012086,ACC00001226,PAYMENT,-5938.00,CAD,2026-02-22,FEE - Online,FAILED
TXN0000012087,ACC00001046,PAYMENT,-9349.51,CHF,2026-01-11,PAYMENT - Mobile,FAILED
TXN0000012088,ACC00000290,WITHDRAWAL,6343.15,GBP,2026-03-20,INTEREST - Mobile,PENDING
TXN0000012089,ACC00000812,INTEREST,9084.20,AUD,2025-10-26,INTEREST - Branch,COMPLETED
TXN0000012090,ACC00000733,WITHDRAWAL,-2153.03,GBP,2026-02-04,FEE - ATM,COMPLETED
TXN0000012091,ACC00001456,WITHDRAWAL,3769.85,JPY,2025-12-28,PAYMENT - Online,REVERSED
TXN0000012092,ACC00001403,DEPOSIT,6275.05,CAD,2026-04-08,PAYMENT - ATM,REVERSED
TXN0000012093,ACC00000273,PAYMENT,-880.73,JPY,2026-02-27,TRANSFER - Online,FAILED
TXN0000012094,ACC00001479,DEPOSIT,-1213.72,JPY,2026-02-27,PAYMENT - Mobile,REVERSED
TXN0000012095,ACC00000324,TRANSFER,-4850.58,GBP,2025-12-10,PAYMENT - Branch,COMPLETED
TXN0000012096,ACC00000251,INTEREST,-9547.39,USD,2025-11-14,INTEREST - Online,FAILED
TXN0000012097,ACC00000057,WITHDRAWAL,-6756.92,CNY,2026-03-11,DEPOSIT - Online,FAILED
TXN0000012098,ACC00001348,INTEREST,3659.23,EUR,2026-04-17,DEPOSIT - Online,FAILED
TXN0000012099,ACC00001123,FEE,-926.41,USD,2025-10-27,INTEREST - Branch,REVERSED
TXN0000012100,ACC00000104,TRANSFER,-6242.96,CHF,2026-02-14,PAYMENT - ATM,PENDING
TXN0000012101,ACC00001002,WITHDRAWAL,7901.71,EUR,2026-03-19,INTEREST - Online,FAILED
TXN0000012102,ACC00000519,WITHDRAWAL,-3480.10,USD,2026-04-12,INTEREST - Online,REVERSED
TXN0000012103,ACC00001267,DEPOSIT,-251.48,EUR,2026-01-17,INTEREST - Online,COMPLETED
TXN0000012104,ACC00001383,TRANSFER,-9564.87,CAD,2026-04-15,INTEREST - ATM,PENDING
TXN0000012105,ACC00000427,WITHDRAWAL,-6283.87,AUD,2026-01-28,DEPOSIT - Branch,COMPLETED
TXN0000012106,ACC00001270,WITHDRAWAL,-4983.73,USD,2026-01-13,TRANSFER - Branch,REVERSED
TXN0000012107,ACC00001336,INTEREST,-6674.80,AUD,2025-11-27,DEPOSIT - ATM,PENDING
TXN0000012108,ACC00000613,DEPOSIT,-2267.33,CNY,2026-04-01,INTEREST - Branch,FAILED
TXN0000012109,ACC00000312,FEE,-3278.14,CNY,2025-11-07,PAYMENT - Branch,FAILED
TXN0000012110,ACC00000135,PAYMENT,-3966.05,AUD,2026-03-31,WITHDRAWAL - ATM,COMPLETED
TXN0000012111,ACC00001163,PAYMENT,-226.97,AUD,2026-02-26,DEPOSIT - Online,FAILED
TXN0000012112,ACC00000184,FEE,1201.15,CNY,2025-12-13,WITHDRAWAL - ATM,FAILED
TXN0000012113,ACC00000025,DEPOSIT,46.96,GBP,2026-01-10,PAYMENT - Mobile,PENDING
TXN0000012114,ACC00001292,WITHDRAWAL,-2124.50,CNY,2026-03-12,WITHDRAWAL - Branch,REVERSED
TXN0000012115,ACC00000636,WITHDRAWAL,7322.85,CAD,2025-10-30,TRANSFER - Branch,PENDING
TXN0000012116,ACC00000009,DEPOSIT,-7623.04,CHF,2026-04-09,FEE - Mobile,COMPLETED
TXN0000012117,ACC00001082,FEE,7880.11,CAD,2025-11-07,PAYMENT - Online,COMPLETED
TXN0000012118,ACC00000391,TRANSFER,-5101.86,CHF,2025-11-11,DEPOSIT - ATM,FAILED
TXN0000012119,ACC00001012,INTEREST,9856.46,CNY,2026-01-13,FEE - Branch,PENDING
TXN0000012120,ACC00000366,INTEREST,6682.92,EUR,2026-02-08,PAYMENT - Mobile,FAILED
TXN0000012121,ACC00000480,TRANSFER,9840.46,CAD,2026-01-04,WITHDRAWAL - Online,REVERSED
TXN0000012122,ACC00000489,WITHDRAWAL,2350.34,GBP,2025-12-17,FEE - Mobile,FAILED
TXN0000012123,ACC00000561,PAYMENT,-2311.15,AUD,2025-12-31,INTEREST - Online,PENDING
TXN0000012124,ACC00000174,DEPOSIT,8822.80,CNY,2026-01-17,DEPOSIT - Mobile,FAILED
TXN0000012125,ACC00000393,INTEREST,-2251.22,CNY,2026-01-25,TRANSFER - Mobile,REVERSED
TXN0000012126,ACC00000005,PAYMENT,9301.30,CHF,2026-03-22,DEPOSIT - Branch,FAILED
TXN0000012127,ACC00000583,WITHDRAWAL,329.34,USD,2025-11-14,PAYMENT - Branch,FAILED
TXN0000012128,ACC00001007,FEE,5320.69,CHF,2026-03-02,DEPOSIT - Online,FAILED
TXN0000012129,ACC00000176,WITHDRAWAL,2912.46,CNY,2026-02-02,TRANSFER - Mobile,FAILED
TXN0000012130,ACC00001344,WITHDRAWAL,8031.22,CAD,2026-04-19,TRANSFER - ATM,FAILED
TXN0000012131,ACC00000191,PAYMENT,8328.05,CNY,2026-03-26,INTEREST - ATM,COMPLETED
TXN0000012132,ACC00001365,INTEREST,-6669.79,EUR,2025-11-06,TRANSFER - ATM,PENDING
TXN0000012133,ACC00001459,WITHDRAWAL,-8063.33,EUR,2025-10-30,DEPOSIT - Online,REVERSED
TXN0000012134,ACC00000945,WITHDRAWAL,-4181.11,GBP,2025-11-08,TRANSFER - ATM,FAILED
TXN0000012135,ACC00000108,INTEREST,4038.36,CHF,2025-12-01,INTEREST - Online,COMPLETED
TXN0000012136,ACC00001434,PAYMENT,-2631.28,GBP,2026-01-12,FEE - Branch,COMPLETED
TXN0000012137,ACC00000401,FEE,6582.32,EUR,2025-11-09,WITHDRAWAL - Branch,PENDING
TXN0000012138,ACC00000991,FEE,-5114.00,JPY,2026-04-04,INTEREST - Online,REVERSED
TXN0000012139,ACC00000385,INTEREST,-9091.20,CHF,2026-03-12,PAYMENT - Mobile,REVERSED
TXN0000012140,ACC00000789,WITHDRAWAL,-9583.93,EUR,2026-02-14,FEE - ATM,FAILED
TXN0000012141,ACC00000292,PAYMENT,5914.32,USD,2026-03-05,TRANSFER - Online,COMPLETED
TXN0000012142,ACC00001079,WITHDRAWAL,-1774.49,CNY,2025-10-26,PAYMENT - Mobile,REVERSED
TXN0000012143,ACC00000812,FEE,9259.22,AUD,2026-02-09,TRANSFER - Online,FAILED
,ACC00001017,TRANSFER,4008.87,AUD,2025-12-24,TRANSFER - Online,FAILED
TXN0000012145,ACC00000860,DEPOSIT,2399.82,CNY,2025-12-15,TRANSFER - Mobile,FAILED
TXN0000012146,ACC00000930,DEPOSIT,-5094.59,GBP,2026-03-23,FEE - Online,COMPLETED
TXN0000012147,ACC00001136,PAYMENT,-8218.00,GBP,2025-12-04,TRANSFER - ATM,REVERSED
TXN0000012148,ACC00001366,INTEREST,-4831.00,EUR,2026-04-21,INTEREST - Mobile,COMPLETED
TXN0000012149,ACC00000962,PAYMENT,-4610.55,EUR,2025-12-21,WITHDRAWAL - Online,REVERSED
TXN0000012150,ACC00001472,DEPOSIT,7900.53,JPY,2025-10-29,TRANSFER - Mobile,PENDING
TXN0000012151,ACC00001050,INTEREST,3099.99,EUR,2026-04-05,INTEREST - Mobile,COMPLETED
TXN0000012152,ACC00000906,FEE,-741.33,CNY,2026-04-22,PAYMENT - ATM,PENDING
TXN0000012153,ACC00000108,FEE,-3951.06,CHF,2026-03-23,FEE - Branch,FAILED
TXN0000012154,ACC00000876,PAYMENT,6439.66,USD,2026-01-23,INTEREST - ATM,PENDING
TXN0000012155,ACC00001459,TRANSFER,-7747.47,EUR,2026-02-25,DEPOSIT - Online,COMPLETED
TXN0000012156,ACC00000472,WITHDRAWAL,9369.65,USD,2026-02-22,PAYMENT - Mobile,COMPLETED
TXN0000012157,ACC00000053,DEPOSIT,2604.86,USD,2025-11-10,INTEREST - ATM,COMPLETED
TXN0000012158,ACC00000871,INTEREST,-1978.70,USD,2026-03-06,WITHDRAWAL - Mobile,PENDING
TXN0000012159,ACC00000738,FEE,-4644.41,EUR,2025-11-14,INTEREST - Mobile,COMPLETED
TXN0000012160,ACC00001098,FEE,-2755.57,CHF,2026-03-05,DEPOSIT - Mobile,PENDING
TXN0000012161,ACC00001384,INTEREST,-7390.49,CNY,2026-04-07,TRANSFER - Online,COMPLETED
TXN0000012162,ACC00000226,WITHDRAWAL,6331.73,CNY,2026-02-01,INTEREST - ATM,PENDING
TXN0000012163,ACC00000433,PAYMENT,1874.97,USD,2026-02-05,TRANSFER - Online,REVERSED
TXN0000012164,ACC00001128,TRANSFER,4460.05,GBP,2025-12-26,WITHDRAWAL - Branch,REVERSED
TXN0000012165,ACC00000412,PAYMENT,9162.99,JPY,2025-11-21,TRANSFER - Branch,COMPLETED
TXN0000012166,ACC00000265,PAYMENT,-8519.31,EUR,2025-10-25,DEPOSIT - Online,COMPLETED
