balance_id,account_id,balance_date,opening_balance,closing_balance,currency
BAL0000034014,ACC00001134,2025-12-30,105829.39,106445.14,CAD
BAL0000034015,ACC00001134,2025-12-29,106445.14,107280.09,CAD
BAL0000034016,ACC00001134,2025-12-28,107280.09,107245.24,CAD
BAL0000034017,ACC00001134,2025-12-27,107245.24,107349.42,CAD
BAL0000034018,ACC00001134,2025-12-26,107349.42,107414.24,CAD
BAL0000034019,ACC00001134,2025-12-25,107414.24,108355.35,CAD
BAL0000034020,ACC00001134,2025-12-24,108355.35,107594.18,CAD
BAL0000034021,ACC00001135,2026-01-22,64555.76,64109.35,CHF
BAL0000034022,ACC00001135,2026-01-21,64109.35,64775.89,CHF
BAL0000034023,ACC00001135,2026-01-20,64775.89,64558.29,CHF
BAL0000034024,ACC00001135,2026-01-19,64558.29,63726.82,CHF
BAL0000034025,ACC00001135,2026-01-18,63726.82,63721.60,CHF
BAL0000034026,ACC00001135,2026-01-17,63721.60,63297.34,CHF
BAL0000034027,ACC00001135,2026-01-16,63297.34,63445.33,CHF
BAL0000034028,ACC00001135,2026-01-15,63445.33,64058.24,CHF
BAL0000034029,ACC00001135,2026-01-14,64058.24,64557.20,CHF
BAL0000034030,ACC00001135,2026-01-13,64557.20,65247.31,CHF
BAL0000034031,ACC00001135,2026-01-12,65247.31,65099.85,CHF
BAL0000034032,ACC00001135,2026-01-11,65099.85,64429.10,CHF
BAL0000034033,ACC00001135,2026-01-10,64429.10,64533.66,CHF
BAL0000034034,ACC00001135,2026-01-09,64533.66,65015.97,CHF
BAL0000034035,ACC00001135,2026-01-08,65015.97,65958.02,CHF
BAL0000034036,ACC00001135,2026-01-07,65958.02,65446.74,CHF
BAL0000034037,ACC00001135,2026-01-06,65446.74,65954.20,CHF
BAL0000034038,ACC00001135,2026-01-05,65954.20,66707.62,CHF
BAL0000034039,ACC00001135,2026-01-04,66707.62,66670.87,CHF
BAL0000034040,ACC00001135,2026-01-03,66670.87,66468.79,CHF
BAL0000034041,ACC00001135,2026-01-02,66468.79,66804.08,CHF
BAL0000034042,ACC00001135,2026-01-01,66804.08,66934.16,CHF
BAL0000034043,ACC00001135,2025-12-31,66934.16,66537.38,CHF
BAL0000034044,ACC00001135,2025-12-30,66537.38,66806.41,CHF
BAL0000034045,ACC00001135,2025-12-29,66806.41,66805.47,CHF
BAL0000034046,ACC00001135,2025-12-28,66805.47,66727.65,CHF
BAL0000034047,ACC00001135,2025-12-27,66727.65,67284.79,CHF
BAL0000034048,ACC00001135,2025-12-26,67284.79,66877.09,CHF
BAL0000034049,ACC00001135,2025-12-25,66877.09,66162.83,CHF
BAL0000034050,ACC00001135,2025-12-24,66162.83,66239.78,CHF
BAL0000034051,ACC00001136,2026-01-22,67689.61,68264.52,GBP
BAL0000034052,ACC00001136,2026-01-21,68264.52,68517.17,GBP
BAL0000034053,ACC00001136,2026-01-20,68517.17,68703.30,GBP
BAL0000034054,ACC00001136,2026-01-19,68703.30,68634.63,GBP
BAL0000034055,ACC00001136,2026-01-18,68634.63,69052.92,GBP
BAL0000034056,ACC00001136,2026-01-17,69052.92,68151.41,GBP
BAL0000034057,ACC00001136,2026-01-16,68151.41,68351.06,GBP
BAL0000034058,ACC00001136,2026-01-15,68351.06,69302.29,GBP
BAL0000034059,ACC00001136,2026-01-14,69302.29,69615.67,GBP
BAL0000034060,ACC00001136,2026-01-13,69615.67,68780.93,GBP
BAL0000034061,ACC00001136,2026-01-12,68780.93,68343.63,GBP
BAL0000034062,ACC00001136,2026-01-11,68343.63,68978.09,GBP
BAL0000034063,ACC00001136,2026-01-10,68978.09,69907.83,GBP
BAL0000034064,ACC00001136,2026-01-09,69907.83,69193.87,GBP
BAL0000034065,ACC00001136,2026-01-08,69193.87,68785.79,GBP
BAL0000034066,ACC00001136,2026-01-07,68785.79,68203.89,GBP
BAL0000034067,ACC00001136,2026-01-06,68203.89,68510.14,GBP
BAL0000034068,ACC00001136,2026-01-05,68510.14,68297.71,GBP
BAL0000034069,ACC00001136,2026-01-04,68297.71,67451.04,GBP
BAL0000034070,ACC00001136,2026-01-03,67451.04,67397.39,GBP
BAL0000034071,ACC00001136,2026-01-02,67397.39,68042.68,GBP
BAL0000034072,ACC00001136,2026-01-01,68042.68,68358.93,GBP
BAL0000034073,ACC00001136,2025-12-31,68358.93,68322.63,GBP
BAL0000034074,ACC00001136,2025-12-30,68322.63,68820.38,GBP
BAL0000034075,ACC00001136,2025-12-29,68820.38,67824.00,GBP
BAL0000034076,ACC00001136,2025-12-28,67824.00,67783.43,GBP
BAL0000034077,ACC00001136,2025-12-27,67783.43,66794.30,GBP
BAL0000034078,ACC00001136,2025-12-26,66794.30,67159.24,GBP
BAL0000034079,ACC00001136,2025-12-25,67159.24,66872.57,GBP
BAL0000034080,ACC00001136,2025-12-24,66872.57,67123.94,GBP
BAL0000034081,ACC00001137,2026-01-22,11141.45,11625.98,CAD
BAL0000034082,ACC00001137,2026-01-21,11625.98,11237.06,CAD
BAL0000034083,ACC00001137,2026-01-20,11237.06,12191.62,CAD
BAL0000034084,ACC00001137,2026-01-19,12191.62,11598.60,CAD
BAL0000034085,ACC00001137,2026-01-18,11598.60,11243.00,CAD
BAL0000034086,ACC00001137,2026-01-17,11243.00,10863.89,CAD
BAL0000034087,ACC00001137,2026-01-16,10863.89,9966.85,CAD
BAL0000034088,ACC00001137,2026-01-15,9966.85,9513.78,CAD
BAL0000034089,ACC00001137,2026-01-14,9513.78,9952.55,CAD
BAL0000034090,ACC00001137,2026-01-13,9952.55,10160.74,CAD
BAL0000034091,ACC00001137,2026-01-12,10160.74,10934.65,CAD
BAL0000034092,ACC00001137,2026-01-11,10934.65,10742.57,CAD
BAL0000034093,ACC00001137,2026-01-10,10742.57,11597.91,CAD
BAL0000034094,ACC00001137,2026-01-09,11597.91,10719.16,CAD
BAL0000034095,ACC00001137,2026-01-08,10719.16,10819.35,CAD
BAL0000034096,ACC00001137,2026-01-07,10819.35,10154.84,CAD
BAL0000034097,ACC00001137,2026-01-06,10154.84,11096.23,CAD
BAL0000034098,ACC00001137,2026-01-05,11096.23,10866.09,CAD
BAL0000034099,ACC00001137,2026-01-04,10866.09,10409.01,CAD
BAL0000034100,ACC00001137,2026-01-03,10409.01,11151.30,CAD
BAL0000034101,ACC00001137,2026-01-02,11151.30,11481.80,CAD
BAL0000034102,ACC00001137,2026-01-01,11481.80,11008.09,CAD
BAL0000034103,ACC00001137,2025-12-31,11008.09,10147.06,CAD
BAL0000034104,ACC00001137,2025-12-30,10147.06,10842.04,CAD
BAL0000034105,ACC00001137,2025-12-29,10842.04,11646.88,CAD
BAL0000034106,ACC00001137,2025-12-28,11646.88,12467.78,CAD
BAL0000034107,ACC00001137,2025-12-27,12467.78,11862.91,CAD
BAL0000034108,ACC00001137,2025-12-26,11862.91,11919.28,CAD
BAL0000034109,ACC00001137,2025-12-25,11919.28,11871.06,CAD
BAL0000034110,ACC00001137,2025-12-24,11871.06,12455.11,CAD
BAL0000034111,ACC00001138,2026-01-22,33823.49,34301.17,USD
BAL0000034112,ACC00001138,2026-01-21,34301.17,34909.70,USD
BAL0000034113,ACC00001138,2026-01-20,34909.70,35424.87,USD
BAL0000034114,ACC00001138,2026-01-19,35424.87,34460.40,USD
BAL0000034115,ACC00001138,2026-01-18,34460.40,33560.57,USD
BAL0000034116,ACC00001138,2026-01-17,33560.57,33113.55,USD
BAL0000034117,ACC00001138,2026-01-16,33113.55,33035.69,USD
BAL0000034118,ACC00001138,2026-01-15,33035.69,32195.86,USD
BAL0000034119,ACC00001138,2026-01-14,32195.86,32268.20,USD
BAL0000034120,ACC00001138,2026-01-13,32268.20,32880.53,USD
BAL0000034121,ACC00001138,2026-01-12,32880.53,32530.89,USD
BAL0000034122,ACC00001138,2026-01-11,32530.89,31727.61,USD
BAL0000034123,ACC00001138,2026-01-10,31727.61,32587.46,USD
BAL0000034124,ACC00001138,2026-01-09,32587.46,31865.34,USD
BAL0000034125,ACC00001138,2026-01-08,31865.34,30877.66,USD
BAL0000034126,ACC00001138,2026-01-07,30877.66,31177.12,USD
BAL0000034127,ACC00001138,2026-01-06,31177.12,30517.52,USD
BAL0000034128,ACC00001138,2026-01-05,30517.52,30964.48,USD
BAL0000034129,ACC00001138,2026-01-04,30964.48,31077.55,USD
BAL0000034130,ACC00001138,2026-01-03,31077.55,31199.00,USD
BAL0000034131,ACC00001138,2026-01-02,31199.00,31293.25,USD
BAL0000034132,ACC00001138,2026-01-01,31293.25,31926.49,USD
BAL0000034133,ACC00001138,2025-12-31,31926.49,32555.80,USD
BAL0000034134,ACC00001138,2025-12-30,32555.80,32855.35,USD
BAL0000034135,ACC00001138,2025-12-29,32855.35,32923.54,USD
BAL0000034136,ACC00001138,2025-12-28,32923.54,32774.95,USD
BAL0000034137,ACC00001138,2025-12-27,32774.95,33655.80,USD
BAL0000034138,ACC00001138,2025-12-26,33655.80,34154.81,USD
BAL0000034139,ACC00001138,2025-12-25,34154.81,34075.39,USD
BAL0000034140,ACC00001138,2025-12-24,34075.39,33739.95,USD
BAL0000034141,ACC00001139,2026-01-22,56771.61,57125.27,EUR
BAL0000034142,ACC00001139,2026-01-21,57125.27,57274.91,EUR
BAL0000034143,ACC00001139,2026-01-20,57274.91,57514.91,EUR
BAL0000034144,ACC00001139,2026-01-19,57514.91,57139.96,EUR
BAL0000034145,ACC00001139,2026-01-18,57139.96,57823.13,EUR
BAL0000034146,ACC00001139,2026-01-17,57823.13,58636.74,EUR
BAL0000034147,ACC00001139,2026-01-16,58636.74,59374.93,EUR
BAL0000034148,ACC00001139,2026-01-15,59374.93,60027.90,EUR
BAL0000034149,ACC00001139,2026-01-14,60027.90,60442.56,EUR
BAL0000034150,ACC00001139,2026-01-13,60442.56,59878.54,EUR
BAL0000034151,ACC00001139,2026-01-12,59878.54,60514.10,EUR
BAL0000034152,ACC00001139,2026-01-11,60514.10,60356.21,EUR
BAL0000034153,ACC00001139,2026-01-10,60356.21,60345.50,EUR
BAL0000034154,ACC00001139,2026-01-09,60345.50,61242.82,EUR
BAL0000034155,ACC00001139,2026-01-08,61242.82,61677.47,EUR
BAL0000034156,ACC00001139,2026-01-07,61677.47,61917.91,EUR
BAL0000034157,ACC00001139,2026-01-06,61917.91,62832.42,EUR
BAL0000034158,ACC00001139,2026-01-05,62832.42,62431.91,EUR
BAL0000034159,ACC00001139,2026-01-04,62431.91,62071.82,EUR
BAL0000034160,ACC00001139,2026-01-03,62071.82,62590.02,EUR
BAL0000034161,ACC00001139,2026-01-02,62590.02,63580.53,EUR
BAL0000034162,ACC00001139,2026-01-01,63580.53,63588.39,EUR
BAL0000034163,ACC00001139,2025-12-31,63588.39,63022.36,EUR
BAL0000034164,ACC00001139,2025-12-30,63022.36,63449.55,EUR
BAL0000034165,ACC00001139,2025-12-29,63449.55,62730.11,EUR
BAL0000034166,ACC00001139,2025-12-28,62730.11,62404.55,EUR
BAL0000034167,ACC00001139,2025-12-27,62404.55,61675.82,EUR
BAL0000034168,ACC00001139,2025-12-26,61675.82,62360.71,EUR
BAL0000034169,ACC00001139,2025-12-25,62360.71,61506.95,EUR
BAL0000034170,ACC00001139,2025-12-24,61506.95,60575.12,EUR
BAL0000034171,ACC00001140,2026-01-22,78473.66,77640.94,CHF
BAL0000034172,ACC00001140,2026-01-21,77640.94,77884.81,CHF
BAL0000034173,ACC00001140,2026-01-20,77884.81,78241.77,CHF
BAL0000034174,ACC00001140,2026-01-19,78241.77,78052.51,CHF
BAL0000034175,ACC00001140,2026-01-18,78052.51,77089.55,CHF
BAL0000034176,ACC00001140,2026-01-17,77089.55,77525.74,CHF
BAL0000034177,ACC00001140,2026-01-16,77525.74,77882.98,CHF
BAL0000034178,ACC00001140,2026-01-15,77882.98,77449.38,CHF
BAL0000034179,ACC00001140,2026-01-14,77449.38,77677.14,CHF
BAL0000034180,ACC00001140,2026-01-13,77677.14,77955.53,CHF
BAL0000034181,ACC00001140,2026-01-12,77955.53,77990.16,CHF
BAL0000034182,ACC00001140,2026-01-11,77990.16,78355.21,CHF
BAL0000034183,ACC00001140,2026-01-10,78355.21,78625.06,CHF
BAL0000034184,ACC00001140,2026-01-09,78625.06,79600.20,CHF
BAL0000034185,ACC00001140,2026-01-08,79600.20,80330.57,CHF
BAL0000034186,ACC00001140,2026-01-07,80330.57,80608.31,CHF
BAL0000034187,ACC00001140,2026-01-06,80608.31,79649.64,CHF
BAL0000034188,ACC00001140,2026-01-05,79649.64,79483.69,CHF
BAL0000034189,ACC00001140,2026-01-04,79483.69,79882.31,CHF
BAL0000034190,ACC00001140,2026-01-03,79882.31,79643.19,CHF
BAL0000034191,ACC00001140,2026-01-02,79643.19,79828.11,CHF
BAL0000034192,ACC00001140,2026-01-01,79828.11,80486.89,CHF
BAL0000034193,ACC00001140,2025-12-31,80486.89,79856.08,CHF
BAL0000034194,ACC00001140,2025-12-30,79856.08,79162.51,CHF
BAL0000034195,ACC00001140,2025-12-29,79162.51,79496.36,CHF
BAL0000034196,ACC00001140,2025-12-28,79496.36,78792.80,CHF
BAL0000034197,ACC00001140,2025-12-27,78792.80,79217.33,CHF
BAL0000034198,ACC00001140,2025-12-26,79217.33,79515.72,CHF
BAL0000034199,ACC00001140,2025-12-25,79515.72,79359.25,CHF
BAL0000034200,ACC00001140,2025-12-24,79359.25,79319.11,CHF
BAL0000034201,ACC00001141,2026-01-22,60857.30,61712.48,GBP
BAL0000034202,ACC00001141,2026-01-21,61712.48,61620.00,GBP
BAL0000034203,ACC00001141,2026-01-20,61620.00,62531.08,GBP
BAL0000034204,ACC00001141,2026-01-19,62531.08,62701.70,GBP
BAL0000034205,ACC00001141,2026-01-18,62701.70,62261.74,GBP
BAL0000034206,ACC00001141,2026-01-17,62261.74,62868.62,GBP
BAL0000034207,ACC00001141,2026-01-16,62868.62,62587.13,GBP
BAL0000034208,ACC00001141,2026-01-15,62587.13,63156.23,GBP
BAL0000034209,ACC00001141,2026-01-14,63156.23,62166.58,GBP
BAL0000034210,ACC00001141,2026-01-13,62166.58,61850.95,GBP
BAL0000034211,ACC00001141,2026-01-12,61850.95,61601.64,GBP
BAL0000034212,ACC00001141,2026-01-11,61601.64,61821.55,GBP
BAL0000034213,ACC00001141,2026-01-10,61821.55,62615.05,GBP
BAL0000034214,ACC00001141,2026-01-09,62615.05,62940.68,GBP
BAL0000034215,ACC00001141,2026-01-08,62940.68,63919.23,GBP
BAL0000034216,ACC00001141,2026-01-07,63919.23,64614.73,GBP
BAL0000034217,ACC00001141,2026-01-06,64614.73,64847.71,GBP
BAL0000034218,ACC00001141,2026-01-05,64847.71,64967.06,GBP
BAL0000034219,ACC00001141,2026-01-04,64967.06,65664.28,GBP
BAL0000034220,ACC00001141,2026-01-03,65664.28,65110.32,GBP
BAL0000034221,ACC00001141,2026-01-02,65110.32,64881.31,GBP
BAL0000034222,ACC00001141,2026-01-01,64881.31,65322.62,GBP
BAL0000034223,ACC00001141,2025-12-31,65322.62,65733.66,GBP
BAL0000034224,ACC00001141,2025-12-30,65733.66,66471.51,GBP
BAL0000034225,ACC00001141,2025-12-29,66471.51,65528.17,GBP
BAL0000034226,ACC00001141,2025-12-28,65528.17,64685.12,GBP
BAL0000034227,ACC00001141,2025-12-27,64685.12,64346.86,GBP
BAL0000034228,ACC00001141,2025-12-26,64346.86,63774.97,GBP
BAL0000034229,ACC00001141,2025-12-25,63774.97,62808.04,GBP
BAL0000034230,ACC00001141,2025-12-24,62808.04,63395.56,GBP
BAL0000034231,ACC00001142,2026-01-22,9305.27,9567.55,EUR
BAL0000034232,ACC00001142,2026-01-21,9567.55,9484.57,EUR
BAL0000034233,ACC00001142,2026-01-20,9484.57,9414.58,EUR
BAL0000034234,ACC00001142,2026-01-19,9414.58,10293.47,EUR
BAL0000034235,ACC00001142,2026-01-18,10293.47,11178.04,EUR
BAL0000034236,ACC00001142,2026-01-17,11178.04,10483.81,EUR
BAL0000034237,ACC00001142,2026-01-16,10483.81,9768.71,EUR
BAL0000034238,ACC00001142,2026-01-15,9768.71,8953.89,EUR
BAL0000034239,ACC00001142,2026-01-14,8953.89,9828.13,EUR
BAL0000034240,ACC00001142,2026-01-13,9828.13,10170.17,EUR
BAL0000034241,ACC00001142,2026-01-12,10170.17,9818.80,EUR
BAL0000034242,ACC00001142,2026-01-11,9818.80,9823.71,EUR
BAL0000034243,ACC00001142,2026-01-10,9823.71,9840.01,EUR
BAL0000034244,ACC00001142,2026-01-09,9840.01,10362.90,EUR
BAL0000034245,ACC00001142,2026-01-08,10362.90,11028.44,EUR
BAL0000034246,ACC00001142,2026-01-07,11028.44,11136.49,EUR
BAL0000034247,ACC00001142,2026-01-06,11136.49,11426.42,EUR
BAL0000034248,ACC00001142,2026-01-05,11426.42,12104.09,EUR
BAL0000034249,ACC00001142,2026-01-04,12104.09,11256.11,EUR
BAL0000034250,ACC00001142,2026-01-03,11256.11,11113.58,EUR
BAL0000034251,ACC00001142,2026-01-02,11113.58,10753.28,EUR
BAL0000034252,ACC00001142,2026-01-01,10753.28,10271.44,EUR
BAL0000034253,ACC00001142,2025-12-31,10271.44,10622.93,EUR
BAL0000034254,ACC00001142,2025-12-30,10622.93,10952.52,EUR
BAL0000034255,ACC00001142,2025-12-29,10952.52,10015.20,EUR
BAL0000034256,ACC00001142,2025-12-28,10015.20,9138.14,EUR
BAL0000034257,ACC00001142,2025-12-27,9138.14,9277.84,EUR
BAL0000034258,ACC00001142,2025-12-26,9277.84,9716.86,EUR
BAL0000034259,ACC00001142,2025-12-25,9716.86,10210.91,EUR
BAL0000034260,ACC00001142,2025-12-24,10210.91,10055.94,EUR
BAL0000034261,ACC00001143,2026-01-22,49696.45,49117.21,USD
BAL0000034262,ACC00001143,2026-01-21,49117.21,49566.95,USD
BAL0000034263,ACC00001143,2026-01-20,49566.95,50345.27,USD
BAL0000034264,ACC00001143,2026-01-19,50345.27,50641.12,USD
BAL0000034265,ACC00001143,2026-01-18,50641.12,51050.69,USD
BAL0000034266,ACC00001143,2026-01-17,51050.69,51229.09,USD
BAL0000034267,ACC00001143,2026-01-16,51229.09,51828.73,USD
BAL0000034268,ACC00001143,2026-01-15,51828.73,50971.51,USD
BAL0000034269,ACC00001143,2026-01-14,50971.51,50193.44,USD
BAL0000034270,ACC00001143,2026-01-13,50193.44,50378.03,USD
BAL0000034271,ACC00001143,2026-01-12,50378.03,51323.69,USD
BAL0000034272,ACC00001143,2026-01-11,51323.69,51341.72,USD
BAL0000034273,ACC00001143,2026-01-10,51341.72,52196.90,USD
BAL0000034274,ACC00001143,2026-01-09,52196.90,51295.66,USD
BAL0000034275,ACC00001143,2026-01-08,51295.66,51456.24,USD
BAL0000034276,ACC00001143,2026-01-07,51456.24,51542.04,USD
BAL0000034277,ACC00001143,2026-01-06,51542.04,51191.47,USD
BAL0000034278,ACC00001143,2026-01-05,51191.47,51367.14,USD
BAL0000034279,ACC00001143,2026-01-04,51367.14,50598.21,USD
BAL0000034280,ACC00001143,2026-01-03,50598.21,50283.68,USD
BAL0000034281,ACC00001143,2026-01-02,50283.68,49842.71,USD
BAL0000034282,ACC00001143,2026-01-01,49842.71,50508.37,USD
BAL0000034283,ACC00001143,2025-12-31,50508.37,50736.52,USD
BAL0000034284,ACC00001143,2025-12-30,50736.52,51466.18,USD
BAL0000034285,ACC00001143,2025-12-29,51466.18,51510.67,USD
BAL0000034286,ACC00001143,2025-12-28,51510.67,51462.38,USD
BAL0000034287,ACC00001143,2025-12-27,51462.38,51761.58,USD
BAL0000034288,ACC00001143,2025-12-26,51761.58,52293.36,USD
BAL0000034289,ACC00001143,2025-12-25,52293.36,52272.82,USD
BAL0000034290,ACC00001143,2025-12-24,52272.82,51577.93,USD
BAL0000034291,ACC00001144,2026-01-22,36589.71,37503.50,CAD
BAL0000034292,ACC00001144,2026-01-21,37503.50,37653.53,CAD
BAL0000034293,ACC00001144,2026-01-20,37653.53,37079.55,CAD
BAL0000034294,ACC00001144,2026-01-19,37079.55,38005.07,CAD
BAL0000034295,ACC00001144,2026-01-18,38005.07,38598.18,CAD
BAL0000034296,ACC00001144,2026-01-17,38598.18,38277.42,CAD
BAL0000034297,ACC00001144,2026-01-16,38277.42,39072.30,CAD
BAL0000034298,ACC00001144,2026-01-15,39072.30,38937.27,CAD
BAL0000034299,ACC00001144,2026-01-14,38937.27,38312.20,CAD
BAL0000034300,ACC00001144,2026-01-13,38312.20,37708.85,CAD
BAL0000034301,ACC00001144,2026-01-12,37708.85,37994.39,CAD
BAL0000034302,ACC00001144,2026-01-11,37994.39,37344.93,CAD
BAL0000034303,ACC00001144,2026-01-10,37344.93,37981.01,CAD
BAL0000034304,ACC00001144,2026-01-09,37981.01,37206.20,CAD
BAL0000034305,ACC00001144,2026-01-08,37206.20,36947.32,CAD
BAL0000034306,ACC00001144,2026-01-07,36947.32,36235.19,CAD
BAL0000034307,ACC00001144,2026-01-06,36235.19,35499.10,CAD
BAL0000034308,ACC00001144,2026-01-05,35499.10,36076.79,CAD
BAL0000034309,ACC00001144,2026-01-04,36076.79,35089.69,CAD
BAL0000034310,ACC00001144,2026-01-03,35089.69,34741.42,CAD
BAL0000034311,ACC00001144,2026-01-02,34741.42,34758.91,CAD
BAL0000034312,ACC00001144,2026-01-01,34758.91,35194.55,CAD
BAL0000034313,ACC00001144,2025-12-31,35194.55,35794.04,CAD
BAL0000034314,ACC00001144,2025-12-30,35794.04,36249.87,CAD
BAL0000034315,ACC00001144,2025-12-29,36249.87,36807.77,CAD
BAL0000034316,ACC00001144,2025-12-28,36807.77,37657.38,CAD
BAL0000034317,ACC00001144,2025-12-27,37657.38,36916.60,CAD
BAL0000034318,ACC00001144,2025-12-26,36916.60,36447.84,CAD
BAL0000034319,ACC00001144,2025-12-25,36447.84,35571.69,CAD
BAL0000034320,ACC00001144,2025-12-24,35571.69,35957.11,CAD
BAL0000034321,ACC00001145,2026-01-22,97618.41,97420.51,EUR
BAL0000034322,ACC00001145,2026-01-21,97420.51,96857.44,EUR
BAL0000034323,ACC00001145,2026-01-20,96857.44,97579.95,EUR
BAL0000034324,ACC00001145,2026-01-19,97579.95,97842.34,EUR
BAL0000034325,ACC00001145,2026-01-18,97842.34,98585.24,EUR
BAL0000034326,ACC00001145,2026-01-17,98585.24,98613.50,EUR
BAL0000034327,ACC00001145,2026-01-16,98613.50,98790.76,EUR
BAL0000034328,ACC00001145,2026-01-15,98790.76,99371.99,EUR
BAL0000034329,ACC00001145,2026-01-14,99371.99,98456.28,EUR
BAL0000034330,ACC00001145,2026-01-13,98456.28,98152.82,EUR
BAL0000034331,ACC00001145,2026-01-12,98152.82,98978.45,EUR
BAL0000034332,ACC00001145,2026-01-11,98978.45,98688.88,EUR
BAL0000034333,ACC00001145,2026-01-10,98688.88,97919.65,EUR
BAL0000034334,ACC00001145,2026-01-09,97919.65,98099.75,EUR
BAL0000034335,ACC00001145,2026-01-08,98099.75,98782.86,EUR
BAL0000034336,ACC00001145,2026-01-07,98782.86,98592.82,EUR
BAL0000034337,ACC00001145,2026-01-06,98592.82,98156.75,EUR
BAL0000034338,ACC00001145,2026-01-05,98156.75,97662.84,EUR
BAL0000034339,ACC00001145,2026-01-04,97662.84,96706.47,EUR
BAL0000034340,ACC00001145,2026-01-03,96706.47,96725.15,EUR
BAL0000034341,ACC00001145,2026-01-02,96725.15,96655.26,EUR
BAL0000034342,ACC00001145,2026-01-01,96655.26,95922.00,EUR
BAL0000034343,ACC00001145,2025-12-31,95922.00,95793.08,EUR
BAL0000034344,ACC00001145,2025-12-30,95793.08,94887.88,EUR
BAL0000034345,ACC00001145,2025-12-29,94887.88,95240.77,EUR
BAL0000034346,ACC00001145,2025-12-28,95240.77,95278.92,EUR
BAL0000034347,ACC00001145,2025-12-27,95278.92,95392.09,EUR
BAL0000034348,ACC00001145,2025-12-26,95392.09,94418.50,EUR
BAL0000034349,ACC00001145,2025-12-25,94418.50,93851.20,EUR
BAL0000034350,ACC00001145,2025-12-24,93851.20,93985.46,EUR
BAL0000034351,ACC00001146,2026-01-22,64348.77,63802.37,AUD
BAL0000034352,ACC00001146,2026-01-21,63802.37,63274.95,AUD
BAL0000034353,ACC00001146,2026-01-20,63274.95,63069.99,AUD
BAL0000034354,ACC00001146,2026-01-19,63069.99,62977.95,AUD
BAL0000034355,ACC00001146,2026-01-18,62977.95,63573.71,AUD
BAL0000034356,ACC00001146,2026-01-17,63573.71,63434.32,AUD
BAL0000034357,ACC00001146,2026-01-16,63434.32,63010.07,AUD
BAL0000034358,ACC00001146,2026-01-15,63010.07,62323.41,AUD
BAL0000034359,ACC00001146,2026-01-14,62323.41,62034.53,AUD
BAL0000034360,ACC00001146,2026-01-13,62034.53,61441.04,AUD
BAL0000034361,ACC00001146,2026-01-12,61441.04,62229.59,AUD
BAL0000034362,ACC00001146,2026-01-11,62229.59,61502.77,AUD
BAL0000034363,ACC00001146,2026-01-10,61502.77,62036.59,AUD
BAL0000034364,ACC00001146,2026-01-09,62036.59,61567.71,AUD
BAL0000034365,ACC00001146,2026-01-08,61567.71,62528.52,AUD
BAL0000034366,ACC00001146,2026-01-07,62528.52,62950.06,AUD
BAL0000034367,ACC00001146,2026-01-06,62950.06,63067.72,AUD
BAL0000034368,ACC00001146,2026-01-05,63067.72,63543.47,AUD
BAL0000034369,ACC00001146,2026-01-04,63543.47,64313.04,AUD
BAL0000034370,ACC00001146,2026-01-03,64313.04,64807.37,AUD
BAL0000034371,ACC00001146,2026-01-02,64807.37,65491.45,AUD
BAL0000034372,ACC00001146,2026-01-01,65491.45,65182.52,AUD
BAL0000034373,ACC00001146,2025-12-31,65182.52,65567.46,AUD
BAL0000034374,ACC00001146,2025-12-30,65567.46,66291.55,AUD
BAL0000034375,ACC00001146,2025-12-29,66291.55,65447.79,AUD
BAL0000034376,ACC00001146,2025-12-28,65447.79,64886.94,AUD
BAL0000034377,ACC00001146,2025-12-27,64886.94,65453.14,AUD
BAL0000034378,ACC00001146,2025-12-26,65453.14,65599.58,AUD
BAL0000034379,ACC00001146,2025-12-25,65599.58,66116.83,AUD
BAL0000034380,ACC00001146,2025-12-24,66116.83,67083.89,AUD
BAL0000034381,ACC00001147,2026-01-22,42964.49,43853.25,AUD
BAL0000034382,ACC00001147,2026-01-21,43853.25,44728.75,AUD
BAL0000034383,ACC00001147,2026-01-20,44728.75,44390.36,AUD
BAL0000034384,ACC00001147,2026-01-19,44390.36,44376.97,AUD
BAL0000034385,ACC00001147,2026-01-18,44376.97,44916.09,AUD
BAL0000034386,ACC00001147,2026-01-17,44916.09,44742.39,AUD
BAL0000034387,ACC00001147,2026-01-16,44742.39,45025.45,AUD
