transaction_id,account_id,transaction_type,amount,currency,transaction_date,description,status
TXN0000013680,ACC00000229,FEE,-7815.69,CAD,2026-01-29,DEPOSIT - Online,COMPLETED
TXN0000013681,ACC00001074,WITHDRAWAL,-2529.97,USD,2026-03-08,INTEREST - Online,PENDING
TXN0000013682,ACC00000610,TRANSFER,-5829.81,CAD,2025-12-02,INTEREST - Online,PENDING
TXN0000013683,ACC00001276,FEE,8175.48,GBP,2026-03-15,DEPOSIT - Branch,FAILED
TXN0000013684,ACC00000407,FEE,-3319.86,JPY,2025-10-25,TRANSFER - Online,PENDING
TXN0000013685,ACC00000339,PAYMENT,4355.92,GBP,2025-12-25,PAYMENT - ATM,FAILED
TXN0000013686,ACC00000166,FEE,-4507.01,USD,2026-04-14,INTEREST - Online,COMPLETED
TXN0000013687,ACC00000817,WITHDRAWAL,-5879.55,CHF,2025-11-08,DEPOSIT - Online,FAILED
TXN0000013688,ACC00000079,INTEREST,-5834.73,CHF,2025-12-06,FEE - Branch,REVERSED
,ACC00001266,PAYMENT,9738.49,EUR,2025-12-21,FEE - ATM,PENDING
TXN0000013690,ACC00001069,INTEREST,-8925.47,CHF,2026-04-08,TRANSFER - ATM,PENDING
TXN0000013691,ACC00001296,DEPOSIT,-5380.07,EUR,2026-02-08,INTEREST - ATM,FAILED
TXN0000013692,ACC00000867,TRANSFER,9067.82,USD,2026-03-22,FEE - ATM,REVERSED
TXN0000013693,ACC00000253,INTEREST,2323.20,CNY,2025-11-25,DEPOSIT - Online,COMPLETED
TXN0000013694,ACC00000567,DEPOSIT,3061.01,GBP,2026-02-12,PAYMENT - Mobile,REVERSED
TXN0000013695,ACC00000337,INTEREST,6233.62,AUD,2026-04-10,DEPOSIT - Online,REVERSED
TXN0000013696,ACC00000450,TRANSFER,-7680.75,GBP,2026-04-02,TRANSFER - Online,PENDING
TXN0000013697,ACC00000322,WITHDRAWAL,-8810.28,AUD,2026-01-22,INTEREST - Mobile,FAILED
TXN0000013698,ACC00000088,DEPOSIT,2378.11,CAD,2026-02-07,DEPOSIT - ATM,PENDING
TXN0000013699,ACC00000089,INTEREST,-4169.75,CNY,2026-01-18,PAYMENT - Online,COMPLETED
TXN0000013700,ACC00000744,PAYMENT,2243.19,USD,2026-03-26,FEE - Branch,FAILED
TXN0000013701,ACC00001308,DEPOSIT,-4974.93,JPY,2026-01-28,WITHDRAWAL - Online,REVERSED
TXN0000013702,,INTEREST,8525.67,EUR,2026-04-19,DEPOSIT - ATM,COMPLETED
TXN0000013703,ACC00000012,TRANSFER,5899.45,JPY,2026-04-05,INTEREST - Branch,PENDING
TXN0000013704,ACC00000606,TRANSFER,9697.64,JPY,2025-11-30,INTEREST - Online,COMPLETED
TXN0000013705,ACC00000103,FEE,-2206.54,CNY,2025-12-23,FEE - ATM,REVERSED
TXN0000013706,ACC00000475,INTEREST,-506.81,JPY,2025-12-26,INTEREST - ATM,PENDING
TXN0000013707,ACC00000757,TRANSFER,984.04,CNY,2026-01-02,WITHDRAWAL - Mobile,REVERSED
,ACC00000620,WITHDRAWAL,6820.87,CNY,2025-11-09,DEPOSIT - Branch,REVERSED
TXN0000013709,ACC00000978,FEE,8377.34,USD,2025-11-27,WITHDRAWAL - Branch,PENDING
TXN0000013710,ACC00000256,FEE,553.00,CHF,2025-11-10,PAYMENT - Branch,FAILED
TXN0000013711,ACC00001464,TRANSFER,5346.83,GBP,2026-02-11,WITHDRAWAL - Mobile,FAILED
TXN0000013712,ACC00000241,PAYMENT,-6860.53,EUR,2025-11-04,PAYMENT - Mobile,FAILED
TXN0000013713,ACC00000055,DEPOSIT,733.85,EUR,2026-03-21,INTEREST - Mobile,FAILED
TXN0000013714,ACC00000703,WITHDRAWAL,-6743.59,JPY,2026-01-27,DEPOSIT - Online,PENDING
TXN0000013715,ACC00001010,FEE,-6262.41,USD,2026-02-28,WITHDRAWAL - Online,REVERSED
TXN0000013716,ACC00000220,WITHDRAWAL,-2595.23,CAD,2025-12-07,PAYMENT - Mobile,PENDING
TXN0000013717,ACC00000143,WITHDRAWAL,-7158.33,CAD,2026-03-04,FEE - ATM,COMPLETED
TXN0000013718,ACC00000112,PAYMENT,-4579.18,EUR,2026-03-10,INTEREST - Online,COMPLETED
TXN0000013719,ACC00000595,DEPOSIT,-8217.28,GBP,2025-11-25,INTEREST - ATM,COMPLETED
TXN0000013720,ACC00000526,WITHDRAWAL,-2635.40,GBP,2026-02-25,WITHDRAWAL - Mobile,FAILED
TXN0000013721,ACC00000332,FEE,-5498.36,CAD,2026-02-03,WITHDRAWAL - ATM,PENDING
TXN0000013722,ACC00001401,INTEREST,1335.60,CNY,2025-12-10,INTEREST - Mobile,REVERSED
TXN0000013723,ACC00000084,WITHDRAWAL,-7225.74,CAD,2025-11-29,TRANSFER - Mobile,PENDING
TXN0000013724,ACC00000147,TRANSFER,145.78,USD,2026-03-11,INTEREST - Online,FAILED
TXN0000013725,ACC00001480,INTEREST,5995.79,GBP,2026-02-07,TRANSFER - Branch,COMPLETED
TXN0000013726,ACC00000894,WITHDRAWAL,-9623.09,AUD,2026-04-12,PAYMENT - Mobile,FAILED
TXN0000013727,ACC00000568,FEE,155.80,CNY,2025-10-31,TRANSFER - Branch,FAILED
TXN0000013728,ACC00001321,TRANSFER,2125.49,CHF,2026-04-15,INTEREST - ATM,COMPLETED
TXN0000013729,ACC00000886,PAYMENT,5063.54,AUD,2026-04-10,WITHDRAWAL - ATM,PENDING
TXN0000013730,ACC00000233,INTEREST,5269.56,GBP,2025-11-26,INTEREST - Branch,COMPLETED
TXN0000013731,ACC00000547,DEPOSIT,7437.14,CHF,2026-04-01,TRANSFER - Online,REVERSED
TXN0000013732,ACC00000811,WITHDRAWAL,-8849.45,EUR,2025-10-24,TRANSFER - Online,PENDING
TXN0000013733,ACC00000817,DEPOSIT,-6486.60,CHF,2025-12-07,WITHDRAWAL - Mobile,COMPLETED
TXN0000013734,ACC00000196,WITHDRAWAL,-228.42,GBP,2026-04-04,WITHDRAWAL - Branch,PENDING
TXN0000013735,ACC00000947,PAYMENT,-6180.94,AUD,2025-12-12,TRANSFER - Mobile,FAILED
TXN0000013736,ACC00000814,PAYMENT,5830.31,JPY,2025-11-25,WITHDRAWAL - Online,FAILED
TXN0000013737,ACC00000497,FEE,-8603.03,JPY,2025-12-08,DEPOSIT - Mobile,FAILED
TXN0000013738,ACC00000438,FEE,-9934.91,USD,2026-01-09,TRANSFER - Branch,COMPLETED
TXN0000013739,ACC00000638,TRANSFER,-271.82,EUR,2025-11-07,WITHDRAWAL - Online,PENDING
TXN0000013740,ACC00000077,FEE,1397.60,CHF,2025-11-14,WITHDRAWAL - Branch,PENDING
TXN0000013741,ACC00000524,FEE,2600.57,AUD,2026-03-27,WITHDRAWAL - ATM,COMPLETED
TXN0000013742,ACC00001235,DEPOSIT,7981.05,AUD,2026-03-02,INTEREST - Branch,PENDING
TXN0000013743,ACC00000278,INTEREST,101.06,CHF,2025-12-13,TRANSFER - Mobile,REVERSED
TXN0000013744,ACC00001328,TRANSFER,-2534.28,CHF,2026-02-03,FEE - Mobile,REVERSED
TXN0000013745,ACC00000417,INTEREST,-7763.02,USD,2026-04-10,TRANSFER - Branch,REVERSED
TXN0000013746,ACC00001228,DEPOSIT,-197.36,CHF,2025-11-11,PAYMENT - Branch,PENDING
TXN0000013747,ACC00001199,PAYMENT,2887.49,CAD,2025-11-27,INTEREST - Mobile,COMPLETED
TXN0000013748,ACC00000862,FEE,4796.63,GBP,2026-03-17,TRANSFER - Branch,FAILED
TXN0000013749,ACC00000779,TRANSFER,9874.32,EUR,2025-11-05,PAYMENT - Online,PENDING
TXN0000013750,ACC00001400,PAYMENT,1117.00,EUR,2026-01-19,TRANSFER - Branch,REVERSED
TXN0000013751,ACC00001385,FEE,1387.53,USD,2026-03-15,PAYMENT - Mobile,REVERSED
TXN0000013752,,INTEREST,-3183.96,JPY,2026-03-23,INTEREST - Branch,COMPLETED
TXN0000013753,ACC00000985,INTEREST,6993.68,USD,2026-03-08,WITHDRAWAL - Online,COMPLETED
TXN0000013754,ACC00001092,FEE,7932.25,JPY,2025-12-11,FEE - ATM,FAILED
TXN0000013755,ACC00001386,TRANSFER,5084.36,CHF,2025-12-18,INTEREST - Branch,PENDING
TXN0000013756,ACC00000648,FEE,-3768.65,CHF,2026-01-26,FEE - Mobile,COMPLETED
TXN0000013757,ACC00000636,PAYMENT,2073.15,GBP,2025-12-11,TRANSFER - Online,FAILED
TXN0000013758,ACC00001474,WITHDRAWAL,-4709.83,EUR,2026-04-13,TRANSFER - ATM,COMPLETED
TXN0000013759,ACC00000659,TRANSFER,-135.50,EUR,2025-10-27,WITHDRAWAL - Online,REVERSED
TXN0000013760,ACC00001495,FEE,-2150.07,CAD,2026-02-11,WITHDRAWAL - Online,COMPLETED
TXN0000013761,ACC00001028,FEE,-5960.36,CHF,2026-02-24,FEE - Mobile,PENDING
TXN0000013762,ACC00001170,WITHDRAWAL,3686.84,CNY,2026-01-13,FEE - ATM,COMPLETED
TXN0000013763,ACC00000972,PAYMENT,-5948.34,JPY,2026-01-22,INTEREST - Branch,COMPLETED
TXN0000013764,ACC00001130,FEE,5446.48,CAD,2025-11-19,INTEREST - Online,FAILED
TXN0000013765,ACC00001304,DEPOSIT,-1441.98,CNY,2025-11-03,INTEREST - ATM,REVERSED
TXN0000013766,ACC00000861,INTEREST,-131.61,JPY,2025-11-13,FEE - Branch,REVERSED
TXN0000013767,ACC00000741,TRANSFER,-2437.33,USD,2025-11-07,FEE - Online,COMPLETED
TXN0000013768,ACC00000863,FEE,-1086.76,AUD,2026-03-06,WITHDRAWAL - ATM,COMPLETED
TXN0000013769,ACC00001438,INTEREST,4240.42,JPY,2026-02-07,DEPOSIT - Online,FAILED
TXN0000013770,ACC00000806,DEPOSIT,5460.55,CAD,2026-04-20,DEPOSIT - Branch,COMPLETED
TXN0000013771,ACC00001200,DEPOSIT,468.07,JPY,2026-02-27,DEPOSIT - ATM,REVERSED
TXN0000013772,ACC00000216,DEPOSIT,1450.52,AUD,2026-04-19,PAYMENT - Mobile,FAILED
TXN0000013773,ACC00000293,PAYMENT,-2393.82,USD,2025-12-17,PAYMENT - Mobile,REVERSED
TXN0000013774,ACC00001103,FEE,-11.37,CAD,2026-04-02,WITHDRAWAL - Branch,FAILED
TXN0000013775,ACC00001176,PAYMENT,3970.58,USD,2026-01-15,WITHDRAWAL - Mobile,PENDING
TXN0000013776,ACC00000659,DEPOSIT,6988.48,EUR,2026-03-04,WITHDRAWAL - Mobile,COMPLETED
TXN0000013777,ACC00001039,PAYMENT,4175.12,GBP,2026-04-05,INTEREST - Branch,COMPLETED
TXN0000013778,ACC00000498,PAYMENT,-4537.64,USD,2025-12-28,FEE - ATM,FAILED
TXN0000013779,ACC00000673,DEPOSIT,-6005.04,GBP,2026-04-07,FEE - Mobile,COMPLETED
TXN0000013780,ACC00001129,TRANSFER,-544.00,GBP,2025-11-09,FEE - ATM,COMPLETED
TXN0000013781,ACC00000498,PAYMENT,-3039.57,USD,2025-11-12,PAYMENT - Branch,REVERSED
TXN0000013782,ACC00000264,INTEREST,4942.14,CHF,2025-12-02,INTEREST - Online,FAILED
TXN0000013783,ACC00000703,PAYMENT,7216.45,JPY,2026-04-16,FEE - Online,FAILED
TXN0000013784,ACC00000879,TRANSFER,-991.34,CNY,2026-01-12,INTEREST - ATM,PENDING
TXN0000013785,ACC00000773,TRANSFER,-3168.43,GBP,2026-04-18,PAYMENT - Online,COMPLETED
TXN0000013786,ACC00000361,INTEREST,-1751.31,AUD,2026-01-14,PAYMENT - Online,PENDING
TXN0000013787,ACC00001065,TRANSFER,-4767.51,CAD,2025-12-12,PAYMENT - Branch,COMPLETED
TXN0000013788,ACC00001182,WITHDRAWAL,9459.97,USD,2026-03-18,INTEREST - Branch,COMPLETED
TXN0000013789,ACC00000375,TRANSFER,161.16,CNY,2026-04-17,PAYMENT - ATM,REVERSED
TXN0000013790,ACC00000879,TRANSFER,9080.45,CNY,2025-10-26,FEE - Branch,PENDING
TXN0000013791,ACC00001143,PAYMENT,-9855.32,CNY,2026-03-15,TRANSFER - Branch,PENDING
TXN0000013792,ACC00000516,TRANSFER,-6257.99,EUR,2026-02-10,WITHDRAWAL - ATM,COMPLETED
TXN0000013793,ACC00001290,FEE,4860.92,EUR,2026-03-20,PAYMENT - Mobile,REVERSED
TXN0000013794,ACC00001112,WITHDRAWAL,5768.62,USD,2025-12-06,PAYMENT - Branch,COMPLETED
TXN0000013795,ACC00000872,WITHDRAWAL,-941.91,JPY,2026-04-09,TRANSFER - Online,REVERSED
TXN0000013796,ACC00000558,TRANSFER,6102.96,GBP,2026-02-13,TRANSFER - Mobile,COMPLETED
TXN0000013797,ACC00000798,WITHDRAWAL,-5595.21,AUD,2026-02-18,TRANSFER - Mobile,PENDING
TXN0000013798,ACC00001426,FEE,959.60,CAD,2026-02-26,DEPOSIT - Mobile,REVERSED
TXN0000013799,ACC00000754,PAYMENT,2972.40,USD,2026-04-12,PAYMENT - Branch,FAILED
TXN0000013800,ACC00001055,PAYMENT,7300.63,EUR,2026-01-17,WITHDRAWAL - ATM,PENDING
TXN0000013801,ACC00000328,TRANSFER,4776.62,GBP,2026-04-22,INTEREST - Branch,FAILED
,ACC00001173,INTEREST,-940.25,CAD,2026-04-19,FEE - ATM,PENDING
TXN0000013803,ACC00001143,WITHDRAWAL,-9873.61,CNY,2025-12-30,INTEREST - Online,FAILED
TXN0000013804,ACC00001123,PAYMENT,-6384.49,CHF,2025-11-24,FEE - Mobile,REVERSED
TXN0000013805,ACC00000927,DEPOSIT,-3033.77,USD,2026-03-09,INTEREST - ATM,FAILED
TXN0000013806,ACC00001392,PAYMENT,-3905.95,CHF,2026-01-24,TRANSFER - ATM,COMPLETED
TXN0000013807,ACC00000652,WITHDRAWAL,6166.49,AUD,2026-03-26,TRANSFER - Mobile,FAILED
TXN0000013808,ACC00000948,WITHDRAWAL,2731.29,CHF,2025-12-03,DEPOSIT - Online,REVERSED
TXN0000013809,ACC00000840,FEE,9584.35,CNY,2026-02-22,PAYMENT - Mobile,FAILED
TXN0000013810,ACC00001364,FEE,9098.25,USD,2026-02-10,TRANSFER - ATM,FAILED
TXN0000013811,ACC00001237,DEPOSIT,-2994.92,CAD,2026-03-29,TRANSFER - Branch,FAILED
TXN0000013812,ACC00001348,WITHDRAWAL,2757.72,GBP,2026-01-03,WITHDRAWAL - Online,FAILED
TXN0000013813,ACC00000948,INTEREST,-1767.40,CHF,2025-12-17,DEPOSIT - ATM,COMPLETED
TXN0000013814,ACC00000147,PAYMENT,6392.29,USD,2026-04-06,INTEREST - ATM,REVERSED
TXN0000013815,ACC00001265,DEPOSIT,1559.75,USD,2025-12-29,TRANSFER - Mobile,REVERSED
TXN0000013816,ACC00000583,TRANSFER,1045.45,AUD,2026-03-08,PAYMENT - Mobile,FAILED
TXN0000013817,ACC00001174,DEPOSIT,1132.95,USD,2025-10-29,TRANSFER - ATM,REVERSED
TXN0000013818,ACC00000067,TRANSFER,-6943.10,JPY,2025-12-07,DEPOSIT - Branch,REVERSED
TXN0000013819,ACC00000994,WITHDRAWAL,5815.53,JPY,2026-01-30,FEE - Branch,COMPLETED
TXN0000013820,ACC00000531,DEPOSIT,-8222.04,CNY,2026-02-14,FEE - ATM,COMPLETED
TXN0000013821,ACC00000957,PAYMENT,783.33,USD,2025-12-13,TRANSFER - ATM,COMPLETED
TXN0000013822,ACC00000149,TRANSFER,2191.49,CHF,2026-02-21,FEE - Online,COMPLETED
TXN0000013823,ACC00001406,WITHDRAWAL,7247.46,EUR,2026-02-15,PAYMENT - Online,PENDING
TXN0000013824,,INTEREST,1484.01,CHF,2026-01-02,TRANSFER - Branch,FAILED
TXN0000013825,ACC00000196,WITHDRAWAL,-7566.42,GBP,2025-12-22,TRANSFER - Online,FAILED
TXN0000013826,ACC00001156,INTEREST,9917.76,AUD,2026-03-08,DEPOSIT - Mobile,REVERSED
TXN0000013827,ACC00000398,DEPOSIT,-1340.06,JPY,2026-04-19,WITHDRAWAL - Branch,FAILED
TXN0000013828,ACC00000848,WITHDRAWAL,8299.18,CHF,2026-03-14,FEE - ATM,REVERSED
TXN0000013829,ACC00001253,PAYMENT,9890.76,CHF,2025-11-30,FEE - Branch,FAILED
TXN0000013830,ACC00001016,DEPOSIT,-7821.12,JPY,2025-11-04,FEE - Mobile,COMPLETED
TXN0000013831,ACC00000612,FEE,7664.20,JPY,2026-03-10,DEPOSIT - ATM,FAILED
TXN0000013832,ACC00000646,FEE,-5338.34,GBP,2026-03-08,TRANSFER - Online,FAILED
TXN0000013833,ACC00000428,DEPOSIT,8001.08,CHF,2026-01-01,FEE - ATM,PENDING
TXN0000013834,ACC00000703,PAYMENT,-8150.67,JPY,2026-01-02,WITHDRAWAL - Online,REVERSED
TXN0000013835,ACC00000219,DEPOSIT,3217.04,CNY,2025-12-15,DEPOSIT - Mobile,FAILED
TXN0000013836,ACC00000372,PAYMENT,5489.28,AUD,2026-03-10,TRANSFER - Branch,COMPLETED
TXN0000013837,ACC00000513,DEPOSIT,5949.32,CNY,2025-11-13,FEE - Online,REVERSED
TXN0000013838,ACC00001362,FEE,9093.32,CAD,2026-01-12,TRANSFER - Online,COMPLETED
TXN0000013839,ACC00001443,INTEREST,-2543.78,CNY,2025-12-06,INTEREST - Branch,FAILED
TXN0000013840,ACC00000224,WITHDRAWAL,3006.25,EUR,2025-11-17,INTEREST - Branch,COMPLETED
TXN0000013841,ACC00000595,FEE,-3568.23,GBP,2026-02-20,INTEREST - Online,REVERSED
TXN0000013842,ACC00000374,PAYMENT,7075.92,JPY,2026-01-07,TRANSFER - Mobile,FAILED
TXN0000013843,ACC00000959,WITHDRAWAL,-1634.97,USD,2025-12-26,TRANSFER - Mobile,FAILED
TXN0000013844,ACC00001218,PAYMENT,-8425.68,CNY,2025-11-07,PAYMENT - Branch,PENDING
TXN0000013845,ACC00001459,TRANSFER,7139.11,EUR,2026-01-11,DEPOSIT - ATM,FAILED
TXN0000013846,ACC00000619,INTEREST,-3548.52,USD,2026-01-23,INTEREST - Online,PENDING
TXN0000013847,ACC00001191,DEPOSIT,-5313.60,EUR,2025-12-28,PAYMENT - Mobile,COMPLETED
TXN0000013848,ACC00000419,FEE,469.53,EUR,2026-04-14,PAYMENT - Mobile,COMPLETED
TXN0000013849,ACC00000925,TRANSFER,-6283.33,CNY,2026-01-18,WITHDRAWAL - Mobile,PENDING
TXN0000013850,ACC00000982,PAYMENT,2418.20,GBP,2025-12-12,PAYMENT - Online,COMPLETED
TXN0000013851,ACC00000108,PAYMENT,-1129.07,EUR,2025-12-10,PAYMENT - Online,FAILED
TXN0000013852,ACC00000528,WITHDRAWAL,8405.70,CAD,2026-01-21,INTEREST - Branch,REVERSED
TXN0000013853,ACC00001098,FEE,-2817.61,USD,2025-12-16,PAYMENT - Branch,PENDING
TXN0000013854,ACC00001410,INTEREST,4706.34,CAD,2025-11-05,TRANSFER - Online,COMPLETED
TXN0000013855,ACC00000561,WITHDRAWAL,-8333.51,JPY,2026-01-24,PAYMENT - Mobile,REVERSED
TXN0000013856,ACC00001022,FEE,-3954.80,CAD,2025-12-01,WITHDRAWAL - Branch,COMPLETED
TXN0000013857,ACC00000467,TRANSFER,5060.69,JPY,2025-12-01,PAYMENT - Online,COMPLETED
TXN0000013858,ACC00000179,PAYMENT,-941.76,GBP,2026-03-25,WITHDRAWAL - Online,PENDING
TXN0000013859,ACC00000582,PAYMENT,8881.97,CHF,2025-12-22,WITHDRAWAL - Online,PENDING
TXN0000013860,ACC00001231,DEPOSIT,7351.23,CAD,2026-02-05,TRANSFER - Branch,COMPLETED
TXN0000013861,ACC00000550,FEE,-4297.28,CNY,2026-01-03,WITHDRAWAL - Mobile,REVERSED
TXN0000013862,ACC00001159,DEPOSIT,2562.95,CAD,2025-10-27,TRANSFER - Mobile,FAILED
TXN0000013863,ACC00000472,INTEREST,8640.44,GBP,2026-02-01,WITHDRAWAL - Mobile,PENDING
TXN0000013864,ACC00000925,PAYMENT,6668.85,CNY,2025-11-07,WITHDRAWAL - Mobile,REVERSED
TXN0000013865,ACC00000007,DEPOSIT,-3741.80,AUD,2026-02-02,INTEREST - Online,REVERSED
TXN0000013866,ACC00001287,WITHDRAWAL,6142.63,JPY,2026-01-31,INTEREST - Online,PENDING
TXN0000013867,ACC00001354,FEE,-4873.61,AUD,2026-02-21,DEPOSIT - Branch,REVERSED
TXN0000013868,ACC00000550,TRANSFER,-9696.47,CNY,2026-01-13,TRANSFER - Online,REVERSED
TXN0000013869,ACC00000930,INTEREST,-2300.08,GBP,2025-12-19,INTEREST - ATM,FAILED
TXN0000013870,ACC00001086,DEPOSIT,7361.61,CAD,2026-03-17,PAYMENT - Mobile,FAILED
TXN0000013871,ACC00000421,INTEREST,-603.54,CAD,2025-12-09,TRANSFER - ATM,COMPLETED
TXN0000013872,ACC00000946,INTEREST,-9479.17,AUD,2026-01-29,INTEREST - ATM,COMPLETED
TXN0000013873,ACC00000086,TRANSFER,-3914.95,JPY,2026-04-14,DEPOSIT - Branch,FAILED
TXN0000013874,ACC00000766,PAYMENT,4265.70,CAD,2025-12-14,FEE - Mobile,REVERSED
TXN0000013875,,PAYMENT,-4323.32,GBP,2025-12-26,DEPOSIT - Mobile,REVERSED
TXN0000013876,ACC00000092,INTEREST,-2193.84,EUR,2025-11-08,TRANSFER - ATM,COMPLETED
TXN0000013877,ACC00000064,PAYMENT,-6981.54,CAD,2025-10-30,INTEREST - ATM,PENDING
TXN0000013878,ACC00000174,DEPOSIT,4873.36,JPY,2026-03-02,PAYMENT - Mobile,FAILED
TXN0000013879,ACC00001396,FEE,-9048.44,CAD,2026-03-25,WITHDRAWAL - Online,COMPLETED
TXN0000013880,ACC00000716,DEPOSIT,1544.81,USD,2026-03-14,FEE - ATM,FAILED
TXN0000013881,ACC00000342,FEE,-3688.16,AUD,2026-04-08,TRANSFER - Branch,COMPLETED
TXN0000013882,ACC00000202,INTEREST,-4111.30,CHF,2025-12-25,PAYMENT - Online,PENDING
TXN0000013883,ACC00001364,FEE,-2775.44,USD,2025-11-27,FEE - Mobile,REVERSED
TXN0000013884,ACC00001433,FEE,2184.60,CHF,2026-03-25,INTEREST - Mobile,PENDING
TXN0000013885,ACC00000383,INTEREST,5004.60,CAD,2026-04-21,DEPOSIT - Online,REVERSED
TXN0000013886,ACC00001380,WITHDRAWAL,-2544.69,AUD,2026-01-20,FEE - Branch,FAILED
TXN0000013887,ACC00000269,PAYMENT,1026.04,AUD,2026-04-18,WITHDRAWAL - Online,FAILED
TXN0000013888,ACC00000132,INTEREST,9053.60,EUR,2026-02-20,INTEREST - Online,PENDING
TXN0000013889,ACC00000853,PAYMENT,4327.01,CNY,2025-11-14,PAYMENT - Online,FAILED
TXN0000013890,ACC00000490,INTEREST,7610.15,CHF,2025-12-24,INTEREST - Branch,REVERSED
TXN0000013891,ACC00000847,TRANSFER,284.22,GBP,2025-11-12,DEPOSIT - ATM,REVERSED
TXN0000013892,ACC00001144,FEE,-5033.24,EUR,2026-04-05,INTEREST - Online,COMPLETED
TXN0000013893,ACC00000973,WITHDRAWAL,-9606.72,JPY,2026-04-11,FEE - Mobile,REVERSED
TXN0000013894,ACC00000147,PAYMENT,-381.50,USD,2026-01-24,WITHDRAWAL - Branch,FAILED
TXN0000013895,ACC00001092,INTEREST,3538.66,JPY,2025-11-09,PAYMENT - Online,FAILED
TXN0000013896,ACC00000597,INTEREST,1372.43,USD,2026-03-20,PAYMENT - Online,REVERSED
TXN0000013897,ACC00000354,FEE,2987.04,JPY,2025-12-19,INTEREST - ATM,COMPLETED
TXN0000013898,ACC00000142,WITHDRAWAL,-3865.22,USD,2026-01-12,FEE - Online,COMPLETED
TXN0000013899,ACC00000021,WITHDRAWAL,-5874.20,CNY,2026-03-04,DEPOSIT - Mobile,FAILED
TXN0000013900,ACC00000441,DEPOSIT,-1145.78,GBP,2025-11-25,WITHDRAWAL - Online,REVERSED
TXN0000013901,ACC00000886,WITHDRAWAL,6808.41,AUD,2025-12-21,TRANSFER - ATM,FAILED
TXN0000013902,ACC00000465,TRANSFER,-2960.38,CAD,2025-11-26,INTEREST - Branch,REVERSED
TXN0000013903,ACC00000594,FEE,993.29,USD,2026-04-18,WITHDRAWAL - ATM,COMPLETED
TXN0000013904,ACC00001462,TRANSFER,3611.39,CHF,2025-11-01,TRANSFER - Mobile,PENDING
TXN0000013905,ACC00000697,FEE,3316.55,JPY,2026-04-19,INTEREST - Online,PENDING
TXN0000013906,ACC00000389,DEPOSIT,-5752.47,AUD,2025-11-16,DEPOSIT - Branch,COMPLETED
TXN0000013907,ACC00000116,WITHDRAWAL,-8273.26,EUR,2026-04-13,TRANSFER - Online,PENDING
TXN0000013908,ACC00000368,WITHDRAWAL,-9836.42,AUD,2025-12-08,INTEREST - Online,REVERSED
TXN0000013909,ACC00001197,TRANSFER,1666.95,AUD,2026-04-20,WITHDRAWAL - Mobile,FAILED
TXN0000013910,ACC00000555,WITHDRAWAL,-5628.53,CHF,2026-04-10,PAYMENT - Mobile,FAILED
TXN0000013911,ACC00000194,INTEREST,9894.30,JPY,2026-02-01,PAYMENT - Branch,COMPLETED
TXN0000013912,ACC00001211,TRANSFER,1345.93,CHF,2026-03-28,WITHDRAWAL - ATM,FAILED
TXN0000013913,ACC00001303,PAYMENT,8049.90,AUD,2026-03-10,DEPOSIT - Branch,PENDING
TXN0000013914,ACC00001276,INTEREST,-7966.99,GBP,2026-02-10,PAYMENT - Branch,COMPLETED
TXN0000013915,ACC00000767,DEPOSIT,-4742.52,EUR,2026-02-09,DEPOSIT - Branch,REVERSED
TXN0000013916,ACC00001280,FEE,-2389.02,CAD,2026-03-23,INTEREST - Online,PENDING
TXN0000013917,ACC00000690,WITHDRAWAL,6010.63,EUR,2026-01-15,WITHDRAWAL - ATM,REVERSED
TXN0000013918,ACC00000494,FEE,-4316.13,CNY,2025-11-11,INTEREST - Online,REVERSED
TXN0000013919,ACC00000592,INTEREST,-6654.27,CHF,2025-12-08,WITHDRAWAL - Mobile,PENDING
TXN0000013920,ACC00000645,FEE,3475.87,CAD,2026-03-26,WITHDRAWAL - Online,PENDING
TXN0000013921,ACC00000910,WITHDRAWAL,3312.84,CNY,2025-11-27,FEE - ATM,COMPLETED
TXN0000013922,ACC00001347,TRANSFER,126.48,CNY,2026-03-04,PAYMENT - Online,FAILED
TXN0000013923,ACC00001089,DEPOSIT,-8358.43,AUD,2026-03-01,FEE - ATM,PENDING
TXN0000013924,ACC00000322,INTEREST,-7408.36,AUD,2025-11-27,INTEREST - Online,PENDING
TXN0000013925,ACC00000856,INTEREST,-8646.15,GBP,2026-02-07,PAYMENT - Online,FAILED
TXN0000013926,ACC00001219,INTEREST,-3670.66,EUR,2025-12-08,INTEREST - Mobile,COMPLETED
TXN0000013927,ACC00000786,DEPOSIT,2546.26,CNY,2026-02-20,DEPOSIT - Branch,REVERSED
TXN0000013928,ACC00000249,FEE,-5160.50,CHF,2026-04-10,PAYMENT - ATM,FAILED
TXN0000013929,ACC00000919,WITHDRAWAL,1592.85,USD,2025-11-14,DEPOSIT - Branch,PENDING
TXN0000013930,ACC00000129,PAYMENT,4381.92,GBP,2026-01-11,FEE - Branch,PENDING
TXN0000013931,ACC00000285,WITHDRAWAL,9166.11,JPY,2026-01-11,PAYMENT - Mobile,FAILED
TXN0000013932,ACC00000917,TRANSFER,-9887.22,CNY,2025-12-23,WITHDRAWAL - ATM,REVERSED
TXN0000013933,ACC00000890,DEPOSIT,7286.04,CHF,2025-11-29,WITHDRAWAL - Mobile,PENDING
TXN0000013934,ACC00000586,INTEREST,6517.02,CNY,2026-02-01,WITHDRAWAL - Mobile,REVERSED
