balance_id,account_id,balance_date,opening_balance,closing_balance,currency
BAL0000044181,ACC00001473,2026-01-02,29867.17,29515.47,CNY
BAL0000044182,ACC00001473,2026-01-01,29515.47,29636.98,CNY
BAL0000044183,ACC00001473,2025-12-31,29636.98,29679.22,CNY
BAL0000044184,ACC00001473,2025-12-30,29679.22,29008.05,CNY
BAL0000044185,ACC00001473,2025-12-29,29008.05,29157.08,CNY
BAL0000044186,ACC00001473,2025-12-28,29157.08,28456.26,CNY
BAL0000044187,ACC00001473,2025-12-27,28456.26,28615.79,CNY
BAL0000044188,ACC00001473,2025-12-26,28615.79,28555.28,CNY
BAL0000044189,ACC00001473,2025-12-25,28555.28,28499.98,CNY
BAL0000044190,ACC00001473,2025-12-24,28499.98,27904.56,CNY
BAL0000044191,ACC00001474,2026-01-22,45078.33,45668.57,JPY
BAL0000044192,ACC00001474,2026-01-21,45668.57,46388.08,JPY
BAL0000044193,ACC00001474,2026-01-20,46388.08,45679.96,JPY
BAL0000044194,ACC00001474,2026-01-19,45679.96,45769.76,JPY
BAL0000044195,ACC00001474,2026-01-18,45769.76,45796.89,JPY
BAL0000044196,ACC00001474,2026-01-17,45796.89,45044.41,JPY
BAL0000044197,ACC00001474,2026-01-16,45044.41,44541.29,JPY
BAL0000044198,ACC00001474,2026-01-15,44541.29,44767.09,JPY
BAL0000044199,ACC00001474,2026-01-14,44767.09,44170.42,JPY
BAL0000044200,ACC00001474,2026-01-13,44170.42,44416.20,JPY
BAL0000044201,ACC00001474,2026-01-12,44416.20,45024.01,JPY
BAL0000044202,ACC00001474,2026-01-11,45024.01,45074.86,JPY
BAL0000044203,ACC00001474,2026-01-10,45074.86,44165.04,JPY
BAL0000044204,ACC00001474,2026-01-09,44165.04,44368.07,JPY
BAL0000044205,ACC00001474,2026-01-08,44368.07,44087.13,JPY
BAL0000044206,ACC00001474,2026-01-07,44087.13,43931.70,JPY
BAL0000044207,ACC00001474,2026-01-06,43931.70,43534.78,JPY
BAL0000044208,ACC00001474,2026-01-05,43534.78,43547.31,JPY
BAL0000044209,ACC00001474,2026-01-04,43547.31,43927.61,JPY
BAL0000044210,ACC00001474,2026-01-03,43927.61,44064.26,JPY
BAL0000044211,ACC00001474,2026-01-02,44064.26,43975.82,JPY
BAL0000044212,ACC00001474,2026-01-01,43975.82,44352.38,JPY
BAL0000044213,ACC00001474,2025-12-31,44352.38,44596.86,JPY
BAL0000044214,ACC00001474,2025-12-30,44596.86,44032.82,JPY
BAL0000044215,ACC00001474,2025-12-29,44032.82,44507.93,JPY
BAL0000044216,ACC00001474,2025-12-28,44507.93,44661.98,JPY
BAL0000044217,ACC00001474,2025-12-27,44661.98,44893.94,JPY
BAL0000044218,ACC00001474,2025-12-26,44893.94,45419.62,JPY
BAL0000044219,ACC00001474,2025-12-25,45419.62,45885.74,JPY
BAL0000044220,ACC00001474,2025-12-24,45885.74,46345.85,JPY
BAL0000044221,ACC00001475,2026-01-22,1420.53,842.47,GBP
BAL0000044222,ACC00001475,2026-01-21,842.47,1374.75,GBP
BAL0000044223,ACC00001475,2026-01-20,1374.75,1719.39,GBP
BAL0000044224,ACC00001475,2026-01-19,1719.39,1647.59,GBP
BAL0000044225,ACC00001475,2026-01-18,1647.59,850.02,GBP
BAL0000044226,ACC00001475,2026-01-17,850.02,536.43,GBP
BAL0000044227,ACC00001475,2026-01-16,536.43,1026.46,GBP
BAL0000044228,ACC00001475,2026-01-15,1026.46,1381.88,GBP
BAL0000044229,ACC00001475,2026-01-14,1381.88,729.61,GBP
BAL0000044230,ACC00001475,2026-01-13,729.61,714.86,GBP
BAL0000044231,ACC00001475,2026-01-12,714.86,1177.97,GBP
BAL0000044232,ACC00001475,2026-01-11,1177.97,1249.36,GBP
BAL0000044233,ACC00001475,2026-01-10,1249.36,364.82,GBP
BAL0000044234,ACC00001475,2026-01-09,364.82,1293.36,GBP
BAL0000044235,ACC00001475,2026-01-08,1293.36,684.69,GBP
BAL0000044236,ACC00001475,2026-01-07,684.69,1422.08,GBP
BAL0000044237,ACC00001475,2026-01-06,1422.08,1481.45,GBP
BAL0000044238,ACC00001475,2026-01-05,1481.45,622.46,GBP
BAL0000044239,ACC00001475,2026-01-04,622.46,1002.42,GBP
BAL0000044240,ACC00001475,2026-01-03,1002.42,91.72,GBP
BAL0000044241,ACC00001475,2026-01-02,91.72,686.02,GBP
BAL0000044242,ACC00001475,2026-01-01,686.02,-164.85,GBP
BAL0000044243,ACC00001475,2025-12-31,-164.85,637.62,GBP
BAL0000044244,ACC00001475,2025-12-30,637.62,1253.71,GBP
BAL0000044245,ACC00001475,2025-12-29,1253.71,1819.71,GBP
BAL0000044246,ACC00001475,2025-12-28,1819.71,2362.95,GBP
BAL0000044247,ACC00001475,2025-12-27,2362.95,2656.63,GBP
BAL0000044248,ACC00001475,2025-12-26,2656.63,3220.13,GBP
BAL0000044249,ACC00001475,2025-12-25,3220.13,3972.59,GBP
BAL0000044250,ACC00001475,2025-12-24,3972.59,3388.48,GBP
BAL0000044251,ACC00001476,2026-01-22,40970.02,41002.60,CHF
BAL0000044252,ACC00001476,2026-01-21,41002.60,41868.95,CHF
BAL0000044253,ACC00001476,2026-01-20,41868.95,41833.08,CHF
BAL0000044254,ACC00001476,2026-01-19,41833.08,41837.50,CHF
BAL0000044255,ACC00001476,2026-01-18,41837.50,40942.63,CHF
BAL0000044256,ACC00001476,2026-01-17,40942.63,40715.81,CHF
BAL0000044257,ACC00001476,2026-01-16,40715.81,40358.46,CHF
BAL0000044258,ACC00001476,2026-01-15,40358.46,40311.19,CHF
BAL0000044259,ACC00001476,2026-01-14,40311.19,40157.73,CHF
BAL0000044260,ACC00001476,2026-01-13,40157.73,40606.71,CHF
BAL0000044261,ACC00001476,2026-01-12,40606.71,41263.87,CHF
BAL0000044262,ACC00001476,2026-01-11,41263.87,40404.44,CHF
BAL0000044263,ACC00001476,2026-01-10,40404.44,39514.26,CHF
BAL0000044264,ACC00001476,2026-01-09,39514.26,40215.44,CHF
BAL0000044265,ACC00001476,2026-01-08,40215.44,39857.51,CHF
BAL0000044266,ACC00001476,2026-01-07,39857.51,40639.23,CHF
BAL0000044267,ACC00001476,2026-01-06,40639.23,39808.20,CHF
BAL0000044268,ACC00001476,2026-01-05,39808.20,39249.46,CHF
BAL0000044269,ACC00001476,2026-01-04,39249.46,39631.93,CHF
BAL0000044270,ACC00001476,2026-01-03,39631.93,39190.53,CHF
BAL0000044271,ACC00001476,2026-01-02,39190.53,39940.72,CHF
BAL0000044272,ACC00001476,2026-01-01,39940.72,39314.83,CHF
BAL0000044273,ACC00001476,2025-12-31,39314.83,38853.98,CHF
BAL0000044274,ACC00001476,2025-12-30,38853.98,39331.63,CHF
BAL0000044275,ACC00001476,2025-12-29,39331.63,38783.45,CHF
BAL0000044276,ACC00001476,2025-12-28,38783.45,38539.89,CHF
BAL0000044277,ACC00001476,2025-12-27,38539.89,38719.85,CHF
BAL0000044278,ACC00001476,2025-12-26,38719.85,38743.23,CHF
BAL0000044279,ACC00001476,2025-12-25,38743.23,38269.47,CHF
BAL0000044280,ACC00001476,2025-12-24,38269.47,37310.05,CHF
BAL0000044281,ACC00001477,2026-01-22,41915.63,41734.25,CNY
BAL0000044282,ACC00001477,2026-01-21,41734.25,42018.40,CNY
BAL0000044283,ACC00001477,2026-01-20,42018.40,41853.18,CNY
BAL0000044284,ACC00001477,2026-01-19,41853.18,41704.09,CNY
BAL0000044285,ACC00001477,2026-01-18,41704.09,41192.85,CNY
BAL0000044286,ACC00001477,2026-01-17,41192.85,41542.03,CNY
BAL0000044287,ACC00001477,2026-01-16,41542.03,41470.37,CNY
BAL0000044288,ACC00001477,2026-01-15,41470.37,41201.88,CNY
BAL0000044289,ACC00001477,2026-01-14,41201.88,41246.97,CNY
BAL0000044290,ACC00001477,2026-01-13,41246.97,42070.77,CNY
BAL0000044291,ACC00001477,2026-01-12,42070.77,42641.79,CNY
BAL0000044292,ACC00001477,2026-01-11,42641.79,43481.64,CNY
BAL0000044293,ACC00001477,2026-01-10,43481.64,43558.02,CNY
BAL0000044294,ACC00001477,2026-01-09,43558.02,43356.97,CNY
BAL0000044295,ACC00001477,2026-01-08,43356.97,42982.99,CNY
BAL0000044296,ACC00001477,2026-01-07,42982.99,43007.27,CNY
BAL0000044297,ACC00001477,2026-01-06,43007.27,43905.78,CNY
BAL0000044298,ACC00001477,2026-01-05,43905.78,42959.59,CNY
BAL0000044299,ACC00001477,2026-01-04,42959.59,43583.23,CNY
BAL0000044300,ACC00001477,2026-01-03,43583.23,44171.01,CNY
BAL0000044301,ACC00001477,2026-01-02,44171.01,43476.23,CNY
BAL0000044302,ACC00001477,2026-01-01,43476.23,43833.56,CNY
BAL0000044303,ACC00001477,2025-12-31,43833.56,43208.76,CNY
BAL0000044304,ACC00001477,2025-12-30,43208.76,42924.76,CNY
BAL0000044305,ACC00001477,2025-12-29,42924.76,43408.09,CNY
BAL0000044306,ACC00001477,2025-12-28,43408.09,44390.30,CNY
BAL0000044307,ACC00001477,2025-12-27,44390.30,44738.77,CNY
BAL0000044308,ACC00001477,2025-12-26,44738.77,43878.19,CNY
BAL0000044309,ACC00001477,2025-12-25,43878.19,44212.72,CNY
BAL0000044310,ACC00001477,2025-12-24,44212.72,44052.94,CNY
BAL0000044311,ACC00001478,2026-01-22,16526.21,17022.80,USD
BAL0000044312,ACC00001478,2026-01-21,17022.80,17384.95,USD
BAL0000044313,ACC00001478,2026-01-20,17384.95,16960.06,USD
BAL0000044314,ACC00001478,2026-01-19,16960.06,16425.53,USD
BAL0000044315,ACC00001478,2026-01-18,16425.53,17130.62,USD
BAL0000044316,ACC00001478,2026-01-17,17130.62,17927.87,USD
BAL0000044317,ACC00001478,2026-01-16,17927.87,17880.14,USD
BAL0000044318,ACC00001478,2026-01-15,17880.14,18279.57,USD
BAL0000044319,ACC00001478,2026-01-14,18279.57,18292.46,USD
BAL0000044320,ACC00001478,2026-01-13,18292.46,17942.53,USD
BAL0000044321,ACC00001478,2026-01-12,17942.53,17082.50,USD
BAL0000044322,ACC00001478,2026-01-11,17082.50,17469.82,USD
BAL0000044323,ACC00001478,2026-01-10,17469.82,18263.31,USD
BAL0000044324,ACC00001478,2026-01-09,18263.31,18901.14,USD
BAL0000044325,ACC00001478,2026-01-08,18901.14,18734.16,USD
BAL0000044326,ACC00001478,2026-01-07,18734.16,18953.60,USD
BAL0000044327,ACC00001478,2026-01-06,18953.60,19238.59,USD
BAL0000044328,ACC00001478,2026-01-05,19238.59,20022.44,USD
BAL0000044329,ACC00001478,2026-01-04,20022.44,19527.52,USD
BAL0000044330,ACC00001478,2026-01-03,19527.52,20245.24,USD
BAL0000044331,ACC00001478,2026-01-02,20245.24,20456.07,USD
BAL0000044332,ACC00001478,2026-01-01,20456.07,20723.76,USD
BAL0000044333,ACC00001478,2025-12-31,20723.76,19781.31,USD
BAL0000044334,ACC00001478,2025-12-30,19781.31,20267.05,USD
BAL0000044335,ACC00001478,2025-12-29,20267.05,20232.42,USD
BAL0000044336,ACC00001478,2025-12-28,20232.42,19785.38,USD
BAL0000044337,ACC00001478,2025-12-27,19785.38,18940.20,USD
BAL0000044338,ACC00001478,2025-12-26,18940.20,18301.58,USD
BAL0000044339,ACC00001478,2025-12-25,18301.58,17426.68,USD
BAL0000044340,ACC00001478,2025-12-24,17426.68,17640.74,USD
BAL0000044341,ACC00001479,2026-01-22,79955.53,80447.66,CAD
BAL0000044342,ACC00001479,2026-01-21,80447.66,81035.47,CAD
BAL0000044343,ACC00001479,2026-01-20,81035.47,80713.77,CAD
BAL0000044344,ACC00001479,2026-01-19,80713.77,80015.36,CAD
BAL0000044345,ACC00001479,2026-01-18,80015.36,79347.45,CAD
BAL0000044346,ACC00001479,2026-01-17,79347.45,79957.96,CAD
BAL0000044347,ACC00001479,2026-01-16,79957.96,79836.53,CAD
BAL0000044348,ACC00001479,2026-01-15,79836.53,79459.58,CAD
BAL0000044349,ACC00001479,2026-01-14,79459.58,78465.76,CAD
BAL0000044350,ACC00001479,2026-01-13,78465.76,78822.60,CAD
BAL0000044351,ACC00001479,2026-01-12,78822.60,78264.42,CAD
BAL0000044352,ACC00001479,2026-01-11,78264.42,77926.24,CAD
BAL0000044353,ACC00001479,2026-01-10,77926.24,77681.82,CAD
BAL0000044354,ACC00001479,2026-01-09,77681.82,77514.92,CAD
BAL0000044355,ACC00001479,2026-01-08,77514.92,77101.48,CAD
BAL0000044356,ACC00001479,2026-01-07,77101.48,76793.33,CAD
BAL0000044357,ACC00001479,2026-01-06,76793.33,76426.80,CAD
BAL0000044358,ACC00001479,2026-01-05,76426.80,76793.77,CAD
BAL0000044359,ACC00001479,2026-01-04,76793.77,76216.49,CAD
BAL0000044360,ACC00001479,2026-01-03,76216.49,75475.57,CAD
BAL0000044361,ACC00001479,2026-01-02,75475.57,74978.01,CAD
BAL0000044362,ACC00001479,2026-01-01,74978.01,74136.45,CAD
BAL0000044363,ACC00001479,2025-12-31,74136.45,73935.40,CAD
BAL0000044364,ACC00001479,2025-12-30,73935.40,74743.15,CAD
BAL0000044365,ACC00001479,2025-12-29,74743.15,75524.81,CAD
BAL0000044366,ACC00001479,2025-12-28,75524.81,75444.29,CAD
BAL0000044367,ACC00001479,2025-12-27,75444.29,75118.72,CAD
BAL0000044368,ACC00001479,2025-12-26,75118.72,75673.30,CAD
BAL0000044369,ACC00001479,2025-12-25,75673.30,75548.29,CAD
BAL0000044370,ACC00001479,2025-12-24,75548.29,75847.69,CAD
BAL0000044371,ACC00001480,2026-01-22,55565.96,55883.48,CAD
BAL0000044372,ACC00001480,2026-01-21,55883.48,55754.13,CAD
BAL0000044373,ACC00001480,2026-01-20,55754.13,54936.06,CAD
BAL0000044374,ACC00001480,2026-01-19,54936.06,54273.20,CAD
BAL0000044375,ACC00001480,2026-01-18,54273.20,55206.82,CAD
BAL0000044376,ACC00001480,2026-01-17,55206.82,55655.39,CAD
BAL0000044377,ACC00001480,2026-01-16,55655.39,54945.41,CAD
BAL0000044378,ACC00001480,2026-01-15,54945.41,54815.83,CAD
BAL0000044379,ACC00001480,2026-01-14,54815.83,55134.95,CAD
BAL0000044380,ACC00001480,2026-01-13,55134.95,55403.79,CAD
BAL0000044381,ACC00001480,2026-01-12,55403.79,55273.97,CAD
BAL0000044382,ACC00001480,2026-01-11,55273.97,55410.29,CAD
BAL0000044383,ACC00001480,2026-01-10,55410.29,55913.76,CAD
BAL0000044384,ACC00001480,2026-01-09,55913.76,56738.81,CAD
BAL0000044385,ACC00001480,2026-01-08,56738.81,57429.88,CAD
BAL0000044386,ACC00001480,2026-01-07,57429.88,58093.86,CAD
BAL0000044387,ACC00001480,2026-01-06,58093.86,58014.10,CAD
BAL0000044388,ACC00001480,2026-01-05,58014.10,57231.47,CAD
BAL0000044389,ACC00001480,2026-01-04,57231.47,57094.00,CAD
BAL0000044390,ACC00001480,2026-01-03,57094.00,57341.17,CAD
BAL0000044391,ACC00001480,2026-01-02,57341.17,57497.16,CAD
BAL0000044392,ACC00001480,2026-01-01,57497.16,57853.55,CAD
BAL0000044393,ACC00001480,2025-12-31,57853.55,58184.11,CAD
BAL0000044394,ACC00001480,2025-12-30,58184.11,57470.01,CAD
BAL0000044395,ACC00001480,2025-12-29,57470.01,56594.14,CAD
BAL0000044396,ACC00001480,2025-12-28,56594.14,56039.13,CAD
BAL0000044397,ACC00001480,2025-12-27,56039.13,56220.66,CAD
BAL0000044398,ACC00001480,2025-12-26,56220.66,56338.54,CAD
BAL0000044399,ACC00001480,2025-12-25,56338.54,57217.84,CAD
BAL0000044400,ACC00001480,2025-12-24,57217.84,57304.61,CAD
BAL0000044401,ACC00001481,2026-01-22,7925.89,8885.77,JPY
BAL0000044402,ACC00001481,2026-01-21,8885.77,9074.28,JPY
BAL0000044403,ACC00001481,2026-01-20,9074.28,9831.47,JPY
BAL0000044404,ACC00001481,2026-01-19,9831.47,10177.78,JPY
BAL0000044405,ACC00001481,2026-01-18,10177.78,9678.78,JPY
BAL0000044406,ACC00001481,2026-01-17,9678.78,9254.07,JPY
BAL0000044407,ACC00001481,2026-01-16,9254.07,10093.83,JPY
BAL0000044408,ACC00001481,2026-01-15,10093.83,10157.65,JPY
BAL0000044409,ACC00001481,2026-01-14,10157.65,11022.81,JPY
BAL0000044410,ACC00001481,2026-01-13,11022.81,11475.74,JPY
BAL0000044411,ACC00001481,2026-01-12,11475.74,12463.30,JPY
BAL0000044412,ACC00001481,2026-01-11,12463.30,12234.47,JPY
BAL0000044413,ACC00001481,2026-01-10,12234.47,11386.73,JPY
BAL0000044414,ACC00001481,2026-01-09,11386.73,10707.13,JPY
BAL0000044415,ACC00001481,2026-01-08,10707.13,10837.48,JPY
BAL0000044416,ACC00001481,2026-01-07,10837.48,9873.95,JPY
BAL0000044417,ACC00001481,2026-01-06,9873.95,10036.32,JPY
BAL0000044418,ACC00001481,2026-01-05,10036.32,10241.96,JPY
BAL0000044419,ACC00001481,2026-01-04,10241.96,10133.40,JPY
BAL0000044420,ACC00001481,2026-01-03,10133.40,10804.32,JPY
BAL0000044421,ACC00001481,2026-01-02,10804.32,10600.26,JPY
BAL0000044422,ACC00001481,2026-01-01,10600.26,11282.69,JPY
BAL0000044423,ACC00001481,2025-12-31,11282.69,10710.35,JPY
BAL0000044424,ACC00001481,2025-12-30,10710.35,10711.97,JPY
BAL0000044425,ACC00001481,2025-12-29,10711.97,11203.90,JPY
BAL0000044426,ACC00001481,2025-12-28,11203.90,11604.22,JPY
BAL0000044427,ACC00001481,2025-12-27,11604.22,11219.69,JPY
BAL0000044428,ACC00001481,2025-12-26,11219.69,11902.13,JPY
BAL0000044429,ACC00001481,2025-12-25,11902.13,11845.79,JPY
BAL0000044430,ACC00001481,2025-12-24,11845.79,12776.08,JPY
BAL0000044431,ACC00001482,2026-01-22,46470.77,45588.28,EUR
BAL0000044432,ACC00001482,2026-01-21,45588.28,45958.57,EUR
BAL0000044433,ACC00001482,2026-01-20,45958.57,45391.98,EUR
BAL0000044434,ACC00001482,2026-01-19,45391.98,45897.85,EUR
BAL0000044435,ACC00001482,2026-01-18,45897.85,45073.23,EUR
BAL0000044436,ACC00001482,2026-01-17,45073.23,45255.60,EUR
BAL0000044437,ACC00001482,2026-01-16,45255.60,45316.98,EUR
BAL0000044438,ACC00001482,2026-01-15,45316.98,44332.84,EUR
BAL0000044439,ACC00001482,2026-01-14,44332.84,43803.68,EUR
BAL0000044440,ACC00001482,2026-01-13,43803.68,43231.27,EUR
BAL0000044441,ACC00001482,2026-01-12,43231.27,43801.67,EUR
BAL0000044442,ACC00001482,2026-01-11,43801.67,44642.06,EUR
BAL0000044443,ACC00001482,2026-01-10,44642.06,45076.17,EUR
BAL0000044444,ACC00001482,2026-01-09,45076.17,44990.35,EUR
BAL0000044445,ACC00001482,2026-01-08,44990.35,44389.28,EUR
BAL0000044446,ACC00001482,2026-01-07,44389.28,44342.11,EUR
BAL0000044447,ACC00001482,2026-01-06,44342.11,43825.96,EUR
BAL0000044448,ACC00001482,2026-01-05,43825.96,43710.58,EUR
BAL0000044449,ACC00001482,2026-01-04,43710.58,44571.14,EUR
BAL0000044450,ACC00001482,2026-01-03,44571.14,45505.84,EUR
BAL0000044451,ACC00001482,2026-01-02,45505.84,45133.75,EUR
BAL0000044452,ACC00001482,2026-01-01,45133.75,45263.18,EUR
BAL0000044453,ACC00001482,2025-12-31,45263.18,44947.64,EUR
BAL0000044454,ACC00001482,2025-12-30,44947.64,45355.97,EUR
BAL0000044455,ACC00001482,2025-12-29,45355.97,44944.63,EUR
BAL0000044456,ACC00001482,2025-12-28,44944.63,44893.59,EUR
BAL0000044457,ACC00001482,2025-12-27,44893.59,45177.15,EUR
BAL0000044458,ACC00001482,2025-12-26,45177.15,46054.36,EUR
BAL0000044459,ACC00001482,2025-12-25,46054.36,46831.36,EUR
BAL0000044460,ACC00001482,2025-12-24,46831.36,46333.30,EUR
BAL0000044461,ACC00001483,2026-01-22,96249.59,96953.13,USD
BAL0000044462,ACC00001483,2026-01-21,96953.13,97244.99,USD
BAL0000044463,ACC00001483,2026-01-20,97244.99,96796.00,USD
BAL0000044464,ACC00001483,2026-01-19,96796.00,96840.12,USD
BAL0000044465,ACC00001483,2026-01-18,96840.12,96394.07,USD
BAL0000044466,ACC00001483,2026-01-17,96394.07,95605.17,USD
BAL0000044467,ACC00001483,2026-01-16,95605.17,95939.49,USD
BAL0000044468,ACC00001483,2026-01-15,95939.49,96190.09,USD
BAL0000044469,ACC00001483,2026-01-14,96190.09,95895.55,USD
BAL0000044470,ACC00001483,2026-01-13,95895.55,96150.91,USD
BAL0000044471,ACC00001483,2026-01-12,96150.91,95510.29,USD
BAL0000044472,ACC00001483,2026-01-11,95510.29,95662.73,USD
BAL0000044473,ACC00001483,2026-01-10,95662.73,94930.41,USD
BAL0000044474,ACC00001483,2026-01-09,94930.41,94010.41,USD
BAL0000044475,ACC00001483,2026-01-08,94010.41,94556.88,USD
BAL0000044476,ACC00001483,2026-01-07,94556.88,94867.16,USD
BAL0000044477,ACC00001483,2026-01-06,94867.16,93870.77,USD
BAL0000044478,ACC00001483,2026-01-05,93870.77,92929.06,USD
BAL0000044479,ACC00001483,2026-01-04,92929.06,92951.12,USD
BAL0000044480,ACC00001483,2026-01-03,92951.12,93275.36,USD
BAL0000044481,ACC00001483,2026-01-02,93275.36,93173.15,USD
BAL0000044482,ACC00001483,2026-01-01,93173.15,94163.22,USD
BAL0000044483,ACC00001483,2025-12-31,94163.22,94772.22,USD
BAL0000044484,ACC00001483,2025-12-30,94772.22,95670.14,USD
BAL0000044485,ACC00001483,2025-12-29,95670.14,94732.20,USD
BAL0000044486,ACC00001483,2025-12-28,94732.20,95195.19,USD
BAL0000044487,ACC00001483,2025-12-27,95195.19,95684.64,USD
BAL0000044488,ACC00001483,2025-12-26,95684.64,95719.20,USD
BAL0000044489,ACC00001483,2025-12-25,95719.20,95810.61,USD
BAL0000044490,ACC00001483,2025-12-24,95810.61,95879.95,USD
BAL0000044491,ACC00001484,2026-01-22,14117.90,15002.06,GBP
BAL0000044492,ACC00001484,2026-01-21,15002.06,14565.55,GBP
BAL0000044493,ACC00001484,2026-01-20,14565.55,13706.94,GBP
BAL0000044494,ACC00001484,2026-01-19,13706.94,13680.73,GBP
BAL0000044495,ACC00001484,2026-01-18,13680.73,13913.23,GBP
BAL0000044496,ACC00001484,2026-01-17,13913.23,13608.82,GBP
BAL0000044497,ACC00001484,2026-01-16,13608.82,14070.12,GBP
BAL0000044498,ACC00001484,2026-01-15,14070.12,14969.33,GBP
BAL0000044499,ACC00001484,2026-01-14,14969.33,14795.16,GBP
BAL0000044500,ACC00001484,2026-01-13,14795.16,15462.20,GBP
BAL0000044501,ACC00001484,2026-01-12,15462.20,16189.17,GBP
BAL0000044502,ACC00001484,2026-01-11,16189.17,16490.89,GBP
BAL0000044503,ACC00001484,2026-01-10,16490.89,15977.22,GBP
BAL0000044504,ACC00001484,2026-01-09,15977.22,16459.56,GBP
BAL0000044505,ACC00001484,2026-01-08,16459.56,16579.11,GBP
BAL0000044506,ACC00001484,2026-01-07,16579.11,17459.65,GBP
BAL0000044507,ACC00001484,2026-01-06,17459.65,18156.61,GBP
BAL0000044508,ACC00001484,2026-01-05,18156.61,17207.33,GBP
BAL0000044509,ACC00001484,2026-01-04,17207.33,17490.39,GBP
BAL0000044510,ACC00001484,2026-01-03,17490.39,16767.45,GBP
BAL0000044511,ACC00001484,2026-01-02,16767.45,16582.93,GBP
BAL0000044512,ACC00001484,2026-01-01,16582.93,15928.26,GBP
BAL0000044513,ACC00001484,2025-12-31,15928.26,15352.95,GBP
BAL0000044514,ACC00001484,2025-12-30,15352.95,15660.83,GBP
BAL0000044515,ACC00001484,2025-12-29,15660.83,16108.65,GBP
BAL0000044516,ACC00001484,2025-12-28,16108.65,16117.73,GBP
BAL0000044517,ACC00001484,2025-12-27,16117.73,16211.46,GBP
BAL0000044518,ACC00001484,2025-12-26,16211.46,16967.70,GBP
BAL0000044519,ACC00001484,2025-12-25,16967.70,16632.57,GBP
BAL0000044520,ACC00001484,2025-12-24,16632.57,17505.54,GBP
BAL0000044521,ACC00001485,2026-01-22,58691.18,59691.05,CHF
BAL0000044522,ACC00001485,2026-01-21,59691.05,60165.52,CHF
BAL0000044523,ACC00001485,2026-01-20,60165.52,60939.24,CHF
BAL0000044524,ACC00001485,2026-01-19,60939.24,60330.54,CHF
BAL0000044525,ACC00001485,2026-01-18,60330.54,59721.11,CHF
BAL0000044526,ACC00001485,2026-01-17,59721.11,60535.62,CHF
BAL0000044527,ACC00001485,2026-01-16,60535.62,59794.06,CHF
BAL0000044528,ACC00001485,2026-01-15,59794.06,59429.70,CHF
BAL0000044529,ACC00001485,2026-01-14,59429.70,60096.05,CHF
BAL0000044530,ACC00001485,2026-01-13,60096.05,59300.19,CHF
BAL0000044531,ACC00001485,2026-01-12,59300.19,58779.48,CHF
BAL0000044532,ACC00001485,2026-01-11,58779.48,58802.24,CHF
BAL0000044533,ACC00001485,2026-01-10,58802.24,58361.49,CHF
BAL0000044534,ACC00001485,2026-01-09,58361.49,58501.01,CHF
BAL0000044535,ACC00001485,2026-01-08,58501.01,58691.69,CHF
BAL0000044536,ACC00001485,2026-01-07,58691.69,58752.03,CHF
BAL0000044537,ACC00001485,2026-01-06,58752.03,58009.12,CHF
BAL0000044538,ACC00001485,2026-01-05,58009.12,58988.29,CHF
BAL0000044539,ACC00001485,2026-01-04,58988.29,58394.94,CHF
BAL0000044540,ACC00001485,2026-01-03,58394.94,59363.45,CHF
BAL0000044541,ACC00001485,2026-01-02,59363.45,59995.53,CHF
BAL0000044542,ACC00001485,2026-01-01,59995.53,60146.10,CHF
BAL0000044543,ACC00001485,2025-12-31,60146.10,60268.62,CHF
BAL0000044544,ACC00001485,2025-12-30,60268.62,60911.03,CHF
BAL0000044545,ACC00001485,2025-12-29,60911.03,60119.38,CHF
BAL0000044546,ACC00001485,2025-12-28,60119.38,59406.53,CHF
BAL0000044547,ACC00001485,2025-12-27,59406.53,58639.38,CHF
BAL0000044548,ACC00001485,2025-12-26,58639.38,59271.34,CHF
BAL0000044549,ACC00001485,2025-12-25,59271.34,58931.96,CHF
BAL0000044550,ACC00001485,2025-12-24,58931.96,58360.44,CHF
BAL0000044551,ACC00001486,2026-01-22,16724.34,16043.55,USD
BAL0000044552,ACC00001486,2026-01-21,16043.55,16873.61,USD
BAL0000044553,ACC00001486,2026-01-20,16873.61,17280.41,USD
BAL0000044554,ACC00001486,2026-01-19,17280.41,17844.76,USD
BAL0000044555,ACC00001486,2026-01-18,17844.76,18415.69,USD
BAL0000044556,ACC00001486,2026-01-17,18415.69,19217.84,USD
